jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
35,DESBIENS Ann-Renee,CAN,False,GK,23,1,22,95.65,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26659/19-usa-vs-can,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26659/19-usa-vs-can
38,MASCHMEYER Emerance,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26659/19-usa-vs-can,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26659/19-usa-vs-can
1,FUJIMOTO Nana,JPN,True,GK,19,1,18,94.74,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26660/20-jpn-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26660/20-jpn-vs-ger
30,KONISHI Akane,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26660/20-jpn-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26660/20-jpn-vs-ger
30,HARSS Jennifer,GER,False,GK,21,2,19,90.48,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26660/20-jpn-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26660/20-jpn-vs-ger
95,ALBL Franziska,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26660/20-jpn-vs-ger,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26660/20-jpn-vs-ger
30,MERKUSHEVA Valeria,ROC,True,GK,30,3,27,90.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26661/21-roc-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26661/21-roc-vs-sui
92,MOROZOVA Nadezhda,ROC,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26661/21-roc-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26661/21-roc-vs-sui
20,BRAENDLI Andrea,SUI,False,GK,3,2,1,33.33,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26661/21-roc-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26661/21-roc-vs-sui
29,MAURER Saskia,SUI,False,GK,28,0,28,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26661/21-roc-vs-sui,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26661/21-roc-vs-sui
29,HENSLEY Nicole,USA,True,GK,2,0,2,100.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26662/22-usa-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26662/22-usa-vs-jpn
33,CAVALLINI Alex,USA,True,GK,10,2,8,80.0,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26662/22-usa-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26662/22-usa-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,40,7,33,82.5,https://www.iihf.com//en/events/2021/ww/gamecenter/statistics/26662/22-usa-vs-jpn,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26662/22-usa-vs-jpn
