jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
29.0,PESLAROVA Klara,GK,0,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
30.0,ZECHOVSKA Katerina,GK,0,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
24.0,CAJANOVA Sara,D,1,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
14.0,LASKOVA Dominika,D,1,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
19.0,MLYNKOVA Natalie,F,1,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
16.0,MRAZOVA Katerina,F,1,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
18.0,PEJZLOVA Michaela,F,1,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
4.0,PEJSOVA Daniela,D,2,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
5.0,KOLOWRATOVA Samantha Ahn,D,2,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
10.0,KRIZOVA Denisa,F,2,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
21.0,VANISOVA Tereza,F,2,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
28.0,NEUBAUEROVA Noemi,F,2,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
27.0,RADOVA Tereza,D,3,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
17.0,HORALKOVA Pavlina,D,3,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
12.0,HYMLAROVA Klara,F,3,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
9.0,MILLS Alena,F,3,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
26.0,PRIBYLOVA Vendula,F,3,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
13.0,MAZANCOVA Tereza,F,4,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
7.0,SERDAR Lenka,F,4,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
25.0,PATKOVA Kristyna,F,4,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
,PACINA Tomas,He. Co.,5,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
30.0,JENSEN Lisa,GK,6,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
72.0,REPSTOCK-ROMME Cassandra,GK,6,CZE,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
89.0,FRANDSEN Malene,D,0,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
19.0,ASPERUP Josephine,D,0,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
8.0,PERSSON Josefine,F,0,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
63.0,JAKOBSEN Josefine,F,0,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
4.0,GLUD Silke,F,0,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
77.0,PLOUG Linn,D,1,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
11.0,ANDERSEN Amalie,D,1,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
27.0,FRIIS-HANSEN Lilli,F,1,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
14.0,JENSEN Nicoline,F,1,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
21.0,WEIS Michelle,F,1,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
87.0,JACQUET Simone,D,2,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
2.0,MELBERG Kristine,D,2,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
13.0,BRIX Michele,F,2,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
44.0,OSTERGAARD Julie,F,2,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
23.0,OKSBJERG Julie,F,2,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
15.0,REFSGAARD Amanda,D,3,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
12.0,SORENSEN Mille,F,3,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
18.0,PETERS Maria,F,3,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
50.0,BAU Mia,F,3,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
68.0,RUSSELL Emma,F,4,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
,ELANDER Peter,He. Co.,5,DEN,False,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26641/1-cze-vs-den,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26641/1-cze-vs-den
35.0,DESBIENS Ann-Renee,GK,0,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
38.0,MASCHMEYER Emerance,GK,0,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
3.0,LAROCQUE Jocelyne,D,1,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
14.0,FAST Renata,D,1,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
51.0,BACH Victoria,F,1,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
29.0,POULIN Marie-Philip,F,1,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
19.0,JENNER Brianne,F,1,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
42.0,THOMPSON Claire,D,2,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
23.0,AMBROSE Erin,D,2,CAN,True,https://www.iihf.com//en/events/2021/ww/gamecenter/lineup/26642/2-can-vs-fin,https://www.iihf.com//en/events/2021/ww/gamecenter/playbyplay/26642/2-can-vs-fin
