jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,FUJIMOTO Nana,JPN,False,GK,25,0,25,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5931/3-fra-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5931/3-fra-vs-jpn
29,KONDO Mai,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5931/3-fra-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5931/3-fra-vs-jpn
1,SUONPAA Eveliina,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5932/4-fin-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5932/4-fin-vs-usa
41,RATY Noora,FIN,True,GK,45,6,39,86.67,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5932/4-fin-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5932/4-fin-vs-usa
33,RIGSBY Alex,USA,False,GK,23,2,21,91.3,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5932/4-fin-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5932/4-fin-vs-usa
35,ROONEY Maddie,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5932/4-fin-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5932/4-fin-vs-usa
1,BLAHOVA Kristyna,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5933/5-cze-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5933/5-cze-vs-fra
29,PESLAROVA Klara,CZE,True,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5933/5-cze-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5933/5-cze-vs-fra
1,BALDIN Caroline,FRA,False,GK,43,3,40,93.02,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5933/5-cze-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5933/5-cze-vs-fra
25,LAMBERT Caroline,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5933/5-cze-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5933/5-cze-vs-fra
31,PRUGOVA Anna,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5934/6-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5934/6-rus-vs-sui
92,MOROZOVA Nadezhda,RUS,True,GK,11,1,10,90.91,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5934/6-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5934/6-rus-vs-sui
1,ALDER Janine,SUI,False,GK,43,2,41,95.35,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5934/6-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5934/6-rus-vs-sui
20,BRANDLI Andrea,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5934/6-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5934/6-rus-vs-sui
1,GRAHN Sara,SWE,True,GK,27,4,23,85.19,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5935/7-swe-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5935/7-swe-vs-cze
35,SELANDER Lovisa,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5935/7-swe-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5935/7-swe-vs-cze
29,PESLAROVA Klara,CZE,False,GK,25,3,22,88.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5935/7-swe-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5935/7-swe-vs-cze
30,ZECHOVSKA Katerina,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5935/7-swe-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5935/7-swe-vs-cze
30,MERKUSHEVA Valeria,RUS,True,GK,34,4,30,88.24,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5936/8-rus-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5936/8-rus-vs-fin
31,PRUGOVA Anna,RUS,True,GK,3,0,3,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5936/8-rus-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5936/8-rus-vs-fin
1,SUONPAA Eveliina,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5936/8-rus-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5936/8-rus-vs-fin
41,RATY Noora,FIN,False,GK,18,0,18,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5936/8-rus-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5936/8-rus-vs-fin
1,FUJIMOTO Nana,JPN,True,GK,18,3,15,83.33,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5937/9-jpn-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5937/9-jpn-vs-ger
29,KONDO Mai,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5937/9-jpn-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5937/9-jpn-vs-ger
13,SCHRODER Ivonne,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5937/9-jpn-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5937/9-jpn-vs-ger
30,HARSS Jennifer,GER,False,GK,41,2,39,95.12,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5937/9-jpn-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5937/9-jpn-vs-ger
33,RIGSBY Alex,USA,True,GK,33,2,31,93.94,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5938/10-usa-vs-can,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5938/10-usa-vs-can
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5938/10-usa-vs-can,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5938/10-usa-vs-can
1,SZABADOS Shannon,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5938/10-usa-vs-can,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5938/10-usa-vs-can
38,MASCHMEYER Emerance,CAN,False,GK,30,3,27,90.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5938/10-usa-vs-can,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5938/10-usa-vs-can
1,BALDIN Caroline,FRA,True,GK,40,2,38,95.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5939/11-fra-vs-swe,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5939/11-fra-vs-swe
25,LAMBERT Caroline,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5939/11-fra-vs-swe,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5939/11-fra-vs-swe
1,GRAHN Sara,SWE,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5939/11-fra-vs-swe,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5939/11-fra-vs-swe
35,SELANDER Lovisa,SWE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5939/11-fra-vs-swe,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5939/11-fra-vs-swe
1,ALDER Janine,SUI,True,GK,57,8,49,85.96,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5940/12-sui-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5940/12-sui-vs-usa
20,BRANDLI Andrea,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5940/12-sui-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5940/12-sui-vs-usa
31,POLUSNY Emma,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5940/12-sui-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5940/12-sui-vs-usa
35,ROONEY Maddie,USA,False,GK,6,0,6,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5940/12-sui-vs-usa,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5940/12-sui-vs-usa
1,FUJIMOTO Nana,JPN,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5941/13-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5941/13-jpn-vs-cze
29,KONDO Mai,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5941/13-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5941/13-jpn-vs-cze
1,BLAHOVA Kristyna,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5941/13-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5941/13-jpn-vs-cze
29,PESLAROVA Klara,CZE,False,GK,12,1,11,91.67,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5941/13-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5941/13-jpn-vs-cze
1,SUONPAA Eveliina,FIN,True,GK,17,2,15,88.24,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5942/14-fin-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5942/14-fin-vs-sui
41,RATY Noora,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5942/14-fin-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5942/14-fin-vs-sui
20,BRANDLI Andrea,SUI,False,GK,45,6,39,86.67,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5942/14-fin-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5942/14-fin-vs-sui
29,MAURER Saskia,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5942/14-fin-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5942/14-fin-vs-sui
13,SCHRODER Ivonne,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5943/15-ger-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5943/15-ger-vs-fra
30,HARSS Jennifer,GER,True,GK,22,3,19,86.36,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5943/15-ger-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5943/15-ger-vs-fra
20,MAMERI Margaux,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5943/15-ger-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5943/15-ger-vs-fra
25,LAMBERT Caroline,FRA,False,GK,43,2,41,95.35,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5943/15-ger-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5943/15-ger-vs-fra
31,LACASSE Genevieve,CAN,True,GK,8,1,7,87.5,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5944/16-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5944/16-can-vs-rus
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5944/16-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5944/16-can-vs-rus
31,PRUGOVA Anna,RUS,False,GK,23,3,20,86.96,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5944/16-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5944/16-can-vs-rus
92,MOROZOVA Nadezhda,RUS,False,GK,22,2,20,90.91,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5944/16-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5944/16-can-vs-rus
1,GRAHN Sara,SWE,True,GK,15,3,12,80.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5945/17-swe-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5945/17-swe-vs-jpn
30,ABERG Julia,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5945/17-swe-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5945/17-swe-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,30,2,28,93.33,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5945/17-swe-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5945/17-swe-vs-jpn
29,KONDO Mai,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5945/17-swe-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5945/17-swe-vs-jpn
33,RIGSBY Alex,USA,True,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5946/18-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5946/18-usa-vs-rus
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5946/18-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5946/18-usa-vs-rus
30,MERKUSHEVA Valeria,RUS,False,GK,20,5,15,75.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5946/18-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5946/18-usa-vs-rus
31,PRUGOVA Anna,RUS,False,GK,24,5,19,79.17,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5946/18-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5946/18-usa-vs-rus
1,BLAHOVA Kristyna,CZE,True,GK,10,0,10,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5947/19-cze-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5947/19-cze-vs-ger
30,ZECHOVSKA Katerina,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5947/19-cze-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5947/19-cze-vs-ger
13,SCHRODER Ivonne,GER,False,GK,37,2,35,94.59,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5947/19-cze-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5947/19-cze-vs-ger
35,FLOTGEN Jule,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5947/19-cze-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5947/19-cze-vs-ger
1,SZABADOS Shannon,CAN,True,GK,23,1,22,95.65,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5948/20-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5948/20-can-vs-fin
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5948/20-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5948/20-can-vs-fin
1,SUONPAA Eveliina,FIN,False,GK,20,3,17,85.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5948/20-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5948/20-can-vs-fin
41,RATY Noora,FIN,False,GK,29,3,26,89.66,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5948/20-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5948/20-can-vs-fin
33,RIGSBY Alex,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5949/21-usa-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5949/21-usa-vs-jpn
35,ROONEY Maddie,USA,True,GK,10,0,10,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5949/21-usa-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5949/21-usa-vs-jpn
1,FUJIMOTO Nana,JPN,False,GK,53,4,49,92.45,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5949/21-usa-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5949/21-usa-vs-jpn
29,KONDO Mai,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5949/21-usa-vs-jpn,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5949/21-usa-vs-jpn
1,GRAHN Sara,SWE,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5950/22-swe-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
30,ABERG Julia,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5950/22-swe-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
1,BALDIN Caroline,FRA,False,GK,34,3,31,91.18,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5950/22-swe-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
25,LAMBERT Caroline,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5950/22-swe-vs-fra,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5950/22-swe-vs-fra
31,LACASSE Genevieve,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5951/23-can-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
38,MASCHMEYER Emerance,CAN,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5951/23-can-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
13,SCHRODER Ivonne,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5951/23-can-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
30,HARSS Jennifer,GER,False,GK,66,5,61,92.42,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5951/23-can-vs-ger,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5951/23-can-vs-ger
31,PRUGOVA Anna,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5952/24-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
92,MOROZOVA Nadezhda,RUS,True,GK,14,0,14,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5952/24-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
20,BRANDLI Andrea,SUI,False,GK,43,2,41,95.35,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5952/24-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
29,MAURER Saskia,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5952/24-rus-vs-sui,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5952/24-rus-vs-sui
1,SUONPAA Eveliina,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5953/25-fin-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
41,RATY Noora,FIN,True,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5953/25-fin-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
1,BLAHOVA Kristyna,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5953/25-fin-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
29,PESLAROVA Klara,CZE,False,GK,43,3,40,93.02,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5953/25-fin-vs-cze,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5953/25-fin-vs-cze
1,SZABADOS Shannon,CAN,True,GK,18,3,15,83.33,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5954/26-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5954/26-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
1,SUONPAA Eveliina,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5954/26-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
41,RATY Noora,FIN,False,GK,45,2,43,95.56,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5954/26-can-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5954/26-can-vs-fin
33,RIGSBY Alex,USA,True,GK,11,0,11,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5955/27-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5955/27-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
30,MERKUSHEVA Valeria,RUS,False,GK,21,3,18,85.71,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5955/27-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
31,PRUGOVA Anna,RUS,False,GK,28,5,23,82.14,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5955/27-usa-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5955/27-usa-vs-rus
31,LACASSE Genevieve,CAN,True,GK,6,0,6,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5956/28-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
38,MASCHMEYER Emerance,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5956/28-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
31,PRUGOVA Anna,RUS,False,GK,3,0,3,100.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5956/28-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
92,MOROZOVA Nadezhda,RUS,False,GK,38,7,31,81.58,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5956/28-can-vs-rus,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5956/28-can-vs-rus
33,RIGSBY Alex,USA,True,GK,27,1,26,96.3,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5957/29-usa-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5957/29-usa-vs-fin
35,ROONEY Maddie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww/gamecenter/statistics/5957/29-usa-vs-fin,https://www.iihf.com//en/events/2019/ww/gamecenter/playbyplay/5957/29-usa-vs-fin
