period,team,player_number,shot_type,x,y,shot_chart_url,team1,team2,game_url
1,USA,3,Shot,29.845014960842406,-29.442805269586927,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,11,Shot,79.89941412012914,15.19058201683201,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,4,Goal,78.7770668599293,-5.648872375095749,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,USA,16,Goal,67.53013848684441,12.698092418630303,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,JPN,2,Shot,-36.21644497392971,-32.39893367135528,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,JPN,11,Shot,-78.21662764596293,-18.784239463976547,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
1,JPN,11,Shot,-77.98755243693046,-21.494287397477436,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,28,Shot,-75.40557303734202,-3.661383240459685,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,6,Goal,-77.76536593736762,3.7747410211278023,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,28,Shot,-73.19740575657636,-9.612786614405394,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,23,Goal,-70.47908684097257,16.663653702647977,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,21,Shot,-63.87868978867091,16.67779773475945,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,3,Miss,-67.90243622821352,33.02312650724109,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,18,Shot,-78.86613047227874,0.8002924582915654,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,4,Miss,-34.28233446708866,8.742676016575118,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,28,Shot,-65.51825957392478,-23.491036520038747,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,2,Miss,-30.81707449163798,1.804447375783262,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,5,Shot,-32.04592917064585,23.094518356445676,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
2,USA,26,Shot,-59.58369899047476,-1.6784156289042684,https://www.iihf.com//pdf/164/ihw164a01_77a_3_0,JPN,USA,https://www.iihf.com//en/events/2022/ww/gamecenter/playbyplay/37185/1-jpn-vs-usa
