jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
10,HODULOV Ivan,BUL,True,F,2,2,4,4,3,4.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
11,YOTOV Alexei,BUL,True,F,2,2,4,0,4,3.0,0:00,0.0,0:00,4,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
18,STOILOV Aleks,BUL,True,D,0,2,2,0,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
3,VASILEV Vasiliy,BUL,True,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
12,GEORGIEV Ivaylo,BUL,True,D,0,0,0,0,1,3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
15,GEORGIEV Tomislav,BUL,True,F,0,0,0,0,4,2.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
16,NIKOLOV Martin,BUL,True,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
19,DILKOV Daniel,BUL,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
8,BACHVAROV Vasil,BUL,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
21,DZHOROV Angel,BUL,True,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
23,VACHKOV Kaloyan,BUL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
1,DIMITROV Dimitar,BUL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
25,STOYNOV Ivan,BUL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
4,VALADAS Joaquim,RSA,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
5,MAGMOED Deen,RSA,False,D,0,0,0,2,2,-4.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
7,COMPTON Dylan,RSA,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
12,MARAIS Andre,RSA,False,D,0,0,0,2,2,-4.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
16,SCHUURMAN Delano,RSA,False,F,0,0,0,4,3,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
10,CARELSE Luke,RSA,False,F,0,1,1,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
11,VERWEY Denzil,RSA,False,D,0,0,0,0,1,-6.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
18,OBERY Alex,RSA,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
22,VENTER Kaige,RSA,False,D,0,0,0,2,2,-4.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
24,SAMAAI Uthman,RSA,False,F,1,0,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
6,VENTER John,RSA,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
8,BOTHA Jacques,RSA,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
9,GIOT Marc,RSA,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
13,van DOESBURGH Jean-Michel,RSA,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
19,PHAKATHI Dion,RSA,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
14,VENTER Reinhard,RSA,False,F,1,0,1,0,3,-5.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
15,KLUYTS Stefan,RSA,False,F,0,1,1,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
21,EDWARDS Michael,RSA,False,F,0,1,1,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
1,PRETORIUS Charl,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
20,BOYD Ryan,RSA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6418/3-bul-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6418/3-bul-vs-rsa,,
4,VALADAS Joaquim,RSA,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
5,MAGMOED Deen,RSA,True,D,0,0,0,0,3,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
7,COMPTON Dylan,RSA,True,F,0,0,0,2,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
12,MARAIS Andre,RSA,True,D,1,0,1,2,5,-2.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
16,SCHUURMAN Delano,RSA,True,F,0,0,0,2,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
10,CARELSE Luke,RSA,True,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
11,VERWEY Denzil,RSA,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
18,OBERY Alex,RSA,True,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
22,VENTER Kaige,RSA,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
24,SAMAAI Uthman,RSA,True,F,0,1,1,0,3,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
6,VENTER John,RSA,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
8,BOTHA Jacques,RSA,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
9,GIOT Marc,RSA,True,F,0,1,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
13,van DOESBURGH Jean-Michel,RSA,True,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
19,PHAKATHI Dion,RSA,True,D,0,0,0,0,3,-2.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
14,VENTER Reinhard,RSA,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
15,KLUYTS Stefan,RSA,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
21,EDWARDS Michael,RSA,True,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
1,PRETORIUS Charl,RSA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
20,BOYD Ryan,RSA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
7,HYDYROV Dovlet,TKM,False,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
8,AGANIYAZOV Amangeldi,TKM,False,D,1,0,1,0,3,1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
13,GURBANOV Ahmet,TKM,False,F,1,2,3,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
16,DOVLETMYRADOV Begench,TKM,False,F,0,3,3,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
19,VAHOVSKIY Aleksandr,TKM,False,F,2,0,2,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
5,GAYER Evald,TKM,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
6,BARKOVSKIY Pavel,TKM,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
9,SOYUNOV Dovlet,TKM,False,F,0,1,1,0,7,1.0,0:00,0.0,0:00,2,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
10,GELDIMYRADOV Arslan,TKM,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
24,NURYYEV Muhammetyar,TKM,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
2,TANNYYEV Gurbanmyrat,TKM,False,D,0,2,2,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
4,AVDEYEV Nikita,TKM,False,D,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
14,KULIYEV Meylis,TKM,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
18,VELEYEV Ishan,TKM,False,F,0,0,0,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
21,BAYMYRADOV Baymyrat,TKM,False,F,3,0,3,0,5,2.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
3,VELIYEV Ilyas,TKM,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
17,SAVIN Dmitriy,TKM,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
23,ATAYEV Maksat,TKM,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
1,MYRADOV Rahman,TKM,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
20,CHARYYEV Keremli,TKM,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6419/4-rsa-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6419/4-rsa-vs-tkm,,
7,BACKES Sacha,LUX,True,F,1,0,1,0,6,2.0,0:00,0.0,0:00,3,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
9,CANNON Colm,LUX,True,F,2,1,3,0,5,2.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
14,SCHEIER Ronny,LUX,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
16,ERIKSSON Marcus,LUX,True,F,0,1,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
23,GREIN Sebastian,LUX,True,D,0,0,0,2,3,1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
3,GROENLUND Kevin,LUX,True,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
5,MOSSONG Claude,LUX,True,F,0,1,1,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
10,WELTER Benny,LUX,True,F,0,1,1,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
15,MOSR Mirko,LUX,True,F,1,0,1,0,5,0.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
18,BECHTOLD Philippe,LUX,True,D,0,1,1,2,3,3.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
6,BIVER Olivier,LUX,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
8,SINNER Pit,LUX,True,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6420/5-lux-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6420/5-lux-vs-tpe,,
