jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
25,STOYNOV Ivan,BUL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6421/6-bul-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6421/6-bul-vs-tur
1,BOZACI Tolga,TUR,False,GK,37,3,34,91.89,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6421/6-bul-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6421/6-bul-vs-tur
25,KARAGUL Muhammed,TUR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6421/6-bul-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6421/6-bul-vs-tur
1,ANSELM Marcus,LUX,True,GK,36,2,34,94.44,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6422/7-lux-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6422/7-lux-vs-rsa
20,CRUCHTEN Sven,LUX,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6422/7-lux-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6422/7-lux-vs-rsa
1,PRETORIUS Charl,RSA,False,GK,12,0,12,100.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6422/7-lux-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6422/7-lux-vs-rsa
20,BOYD Ryan,RSA,False,GK,11,4,7,63.64,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6422/7-lux-vs-rsa,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6422/7-lux-vs-rsa
1,BOZACI Tolga,TUR,True,GK,10,1,9,90.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6423/8-tur-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6423/8-tur-vs-tpe
25,KARAGUL Muhammed,TUR,True,GK,9,3,6,66.67,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6423/8-tur-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6423/8-tur-vs-tpe
1,HOU Ta-Yu,TPE,False,GK,45,6,39,86.67,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6423/8-tur-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6423/8-tur-vs-tpe
25,HE Wei-Chih,TPE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6423/8-tur-vs-tpe,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6423/8-tur-vs-tpe
1,DIMITROV Dimitar,BUL,True,GK,20,2,18,90.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6424/9-bul-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6424/9-bul-vs-tkm
25,STOYNOV Ivan,BUL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6424/9-bul-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6424/9-bul-vs-tkm
1,MYRADOV Rahman,TKM,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6424/9-bul-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6424/9-bul-vs-tkm
20,CHARYYEV Keremli,TKM,False,GK,39,6,33,84.62,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6424/9-bul-vs-tkm,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6424/9-bul-vs-tkm
1,PRETORIUS Charl,RSA,True,GK,45,4,41,91.11,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6425/10-rsa-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6425/10-rsa-vs-tur
20,BOYD Ryan,RSA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiii/gamecenter/statistics/6425/10-rsa-vs-tur,https://www.iihf.com//en/events/2019/wmiii/gamecenter/playbyplay/6425/10-rsa-vs-tur
