jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
12,WEIDEMANN Mark,HUN,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32480/2-slo-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32480/2-slo-vs-hun
22,BODZAI David,HUN,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32480/2-slo-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32480/2-slo-vs-hun
20,SZUCS Botond,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32480/2-slo-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32480/2-slo-vs-hun
25,HEGEDUS Levente,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32480/2-slo-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32480/2-slo-vs-hun
5,LARCHER Enrico,ITA,True,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
8,GSCHLIESSER Fabian,ITA,True,F,0,1,1,0,4,1.0,0:00,0.0,0:00,4,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
14,PURDELLER Tommy,ITA,True,F,2,0,2,2,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
15,LIPRANDI Matteo,ITA,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
19,MANSUETO Niccolo Giovanni Battista,ITA,True,F,0,1,1,2,4,1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
3,ALBIS Olmo Pietro,ITA,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
13,REMOLATO Nicolo,ITA,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
16,LOBIS Alan,ITA,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
22,KAASERER David,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
23,KERSCHBAUMER Jonas,ITA,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
4,NARDON Liam,ITA,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
6,OBERHOLLER Jakob,ITA,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
7,EGGER Alexander,ITA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
10,MADASCHI Tommaso,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
11,GIRARDI Davide,ITA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
9,PEZZETTA Nicholas,ITA,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
17,de BALDO Matteo,ITA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
18,ZANDEGIACOMO MISTROTIONE Luciano,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
24,CASTLUNGER Matthias,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
21,MIRIBUNG Janis,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
20,CLARA Damian,ITA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
25,RINDONE Matthias,ITA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
8,KLASSEK Thomas,AUT,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
9,SOLLINGER Patrick,AUT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
13,AUER Luca,AUT,False,F,0,0,0,0,6,-1.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
14,SCHERZER Ian,AUT,False,F,0,0,0,0,7,0.0,0:00,0.0,0:00,1,0:00,2,0:00,4,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
16,TSCHURNIG Johannes,AUT,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
6,REINBACHER David,AUT,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
12,SUMMER Aron,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
17,DOBNIG Jonas,AUT,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
19,PIUK Tobias,AUT,False,F,0,0,0,2,5,-1.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
22,CERNIK David,AUT,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
4,ERNE Luca,AUT,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
5,LIPPITSCH Jakob,AUT,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
7,BIBER Gregor,AUT,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
15,STICHA Timo,AUT,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
24,RUPNIK Alexander,AUT,False,F,0,0,0,4,3,0.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
10,LANZINGER Florian,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
11,LAM Oliver,AUT,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
18,SANDHOLZER Laurin,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
21,WASCHNIG Lukas,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
23,ROSSMANN Stephan,AUT,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
1,OSCHGAN Benedikt,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
25,MULLER Patrick,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
2,BAJKO Botond,HUN,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
3,HORVATH Donat,HUN,True,D,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
14,DOBOS Bendeguz,HUN,True,F,2,1,3,0,4,1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
16,FARKAS Laszlo,HUN,True,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
21,HORVATH Bence,HUN,True,F,0,3,3,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
5,SZALAY Boldizsar,HUN,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
13,NADASY Marton,HUN,True,F,1,1,2,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
15,FARKAS Oliver,HUN,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
17,MIHALIK Gergo,HUN,True,F,0,2,2,2,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
18,NEMES Marton,HUN,True,F,1,0,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
7,SZABO Peter,HUN,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
8,SALAMON Zoltan,HUN,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
11,BALASITS Barnabas,HUN,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
23,RAVASZ Csanad,HUN,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
24,IVADY Milan,HUN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
4,DEAK Marton,HUN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
9,KOCSIS Botond,HUN,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
10,ALAPI Marton,HUN,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
12,WEIDEMANN Mark,HUN,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
22,BODZAI David,HUN,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
20,SZUCS Botond,HUN,True,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
25,HEGEDUS Levente,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
4,STAROSCIAK Michal,POL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
9,KUSAK Michal,POL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
13,KOLAT Dominik,POL,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
14,MACIAS Krzysztof,POL,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
24,KURNICKI Oliwier,POL,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
5,WLODARA Olaf,POL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
7,CHODOR Blazej,POL,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
11,GROMADZKI Adrian,POL,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
15,MALASINSKI Kacper,POL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
16,MENC Aleks,POL,False,F,0,1,1,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
8,MICHALSKI Jakub,POL,False,D,0,1,1,2,3,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
12,CIEPIELEWSKI Piotr,POL,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
18,SOBECKI Karol,POL,False,D,1,0,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
19,MUSIOL Jakub,POL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
21,KUCHARSKI Szymon,POL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
2,SIEKIERKA Mateusz,POL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
3,LISOWSKI Krystian,POL,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
