jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,SATO Eiki,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6403/4-jpn-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6403/4-jpn-vs-gbr
20,NAKAMURA Toshiki,JPN,True,GK,20,3,17,85.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6403/4-jpn-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6403/4-jpn-vs-gbr
1,KERLIN William,GBR,False,GK,39,4,35,89.74,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6403/4-jpn-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6403/4-jpn-vs-gbr
20,BRINE Lucas,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6403/4-jpn-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6403/4-jpn-vs-gbr
20,BECK Felix,AUT,True,GK,29,0,29,100.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6404/5-aut-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6404/5-aut-vs-ita
25,WRANESCHITZ Sebastian,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6404/5-aut-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6404/5-aut-vs-ita
1,FADANI Davide,ITA,False,GK,30,5,25,83.33,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6404/5-aut-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6404/5-aut-vs-ita
20,RIGONI Rudy,ITA,False,GK,9,2,7,77.78,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6404/5-aut-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6404/5-aut-vs-ita
1,USNIK Val,SLO,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6405/6-slo-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6405/6-slo-vs-hun
20,PANJTAR Gasper,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6405/6-slo-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6405/6-slo-vs-hun
1,FARKAS Roland,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6405/6-slo-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6405/6-slo-vs-hun
25,HORVATH Dominik,HUN,False,GK,24,1,23,95.83,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6405/6-slo-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6405/6-slo-vs-hun
1,USNIK Val,SLO,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6406/7-slo-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6406/7-slo-vs-ita
20,PANJTAR Gasper,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6406/7-slo-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6406/7-slo-vs-ita
1,FADANI Davide,ITA,False,GK,24,0,24,100.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6406/7-slo-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6406/7-slo-vs-ita
20,RIGONI Rudy,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6406/7-slo-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6406/7-slo-vs-ita
20,BECK Felix,AUT,True,GK,21,0,21,100.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6407/8-aut-vs-jpn,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6407/8-aut-vs-jpn
25,WRANESCHITZ Sebastian,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6407/8-aut-vs-jpn,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6407/8-aut-vs-jpn
1,SATO Eiki,JPN,False,GK,17,2,15,88.24,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6407/8-aut-vs-jpn,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6407/8-aut-vs-jpn
20,NAKAMURA Toshiki,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6407/8-aut-vs-jpn,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6407/8-aut-vs-jpn
1,KERLIN William,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6408/9-gbr-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6408/9-gbr-vs-hun
20,BRINE Lucas,GBR,True,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6408/9-gbr-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6408/9-gbr-vs-hun
1,FARKAS Roland,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6408/9-gbr-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6408/9-gbr-vs-hun
25,HORVATH Dominik,HUN,False,GK,20,5,15,75.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6408/9-gbr-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6408/9-gbr-vs-hun
20,BECK Felix,AUT,True,GK,20,2,18,90.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6409/10-aut-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6409/10-aut-vs-gbr
25,WRANESCHITZ Sebastian,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6409/10-aut-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6409/10-aut-vs-gbr
1,KERLIN William,GBR,False,GK,36,3,33,91.67,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6409/10-aut-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6409/10-aut-vs-gbr
20,BRINE Lucas,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6409/10-aut-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6409/10-aut-vs-gbr
1,FARKAS Roland,HUN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6410/11-hun-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6410/11-hun-vs-ita
25,HORVATH Dominik,HUN,True,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6410/11-hun-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6410/11-hun-vs-ita
1,FADANI Davide,ITA,False,GK,47,7,40,85.11,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6410/11-hun-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6410/11-hun-vs-ita
20,RIGONI Rudy,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6410/11-hun-vs-ita,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6410/11-hun-vs-ita
1,SATO Eiki,JPN,True,GK,20,0,20,100.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6411/12-jpn-vs-slo,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6411/12-jpn-vs-slo
20,NAKAMURA Toshiki,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6411/12-jpn-vs-slo,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6411/12-jpn-vs-slo
1,USNIK Val,SLO,False,GK,25,4,21,84.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6411/12-jpn-vs-slo,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6411/12-jpn-vs-slo
20,PANJTAR Gasper,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6411/12-jpn-vs-slo,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6411/12-jpn-vs-slo
1,FADANI Davide,ITA,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6412/13-ita-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6412/13-ita-vs-gbr
20,RIGONI Rudy,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6412/13-ita-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6412/13-ita-vs-gbr
1,KERLIN William,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6412/13-ita-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6412/13-ita-vs-gbr
20,BRINE Lucas,GBR,False,GK,22,3,19,86.36,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6412/13-ita-vs-gbr,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6412/13-ita-vs-gbr
1,USNIK Val,SLO,True,GK,26,5,21,80.77,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6413/14-slo-vs-aut,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6413/14-slo-vs-aut
20,PANJTAR Gasper,SLO,True,GK,12,2,10,83.33,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6413/14-slo-vs-aut,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6413/14-slo-vs-aut
20,BECK Felix,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6413/14-slo-vs-aut,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6413/14-slo-vs-aut
25,WRANESCHITZ Sebastian,AUT,False,GK,17,1,16,94.12,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6413/14-slo-vs-aut,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6413/14-slo-vs-aut
1,SATO Eiki,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6414/15-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6414/15-jpn-vs-hun
20,NAKAMURA Toshiki,JPN,True,GK,25,4,21,84.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6414/15-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6414/15-jpn-vs-hun
1,FARKAS Roland,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6414/15-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6414/15-jpn-vs-hun
25,HORVATH Dominik,HUN,False,GK,38,3,35,92.11,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/statistics/6414/15-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm18ib/gamecenter/playbyplay/6414/15-jpn-vs-hun
