jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,OSCHGAN Benedikt,AUT,False,GK,30,2,28,93.33,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
25,MULLER Patrick,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32481/3-ita-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32481/3-ita-vs-aut
20,SZUCS Botond,HUN,True,GK,23,2,21,91.3,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
25,HEGEDUS Levente,HUN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
20,KURA Maksymilian,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
25,CIUCKA Jakub,POL,False,GK,26,4,22,84.62,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32482/4-hun-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32482/4-hun-vs-pol
1,OSCHGAN Benedikt,AUT,True,GK,25,4,21,84.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32483/5-aut-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32483/5-aut-vs-slo
25,MULLER Patrick,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32483/5-aut-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32483/5-aut-vs-slo
1,ZUPANCIC Jakob,SLO,False,GK,27,1,26,96.3,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32483/5-aut-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32483/5-aut-vs-slo
25,KAVCIC Lan,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32483/5-aut-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32483/5-aut-vs-slo
1,SERDDIUK Savva,UKR,True,GK,25,3,22,88.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32484/6-ukr-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32484/6-ukr-vs-ita
20,MALYKHIN Andri,UKR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32484/6-ukr-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32484/6-ukr-vs-ita
20,CLARA Damian,ITA,False,GK,40,6,34,85.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32484/6-ukr-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32484/6-ukr-vs-ita
25,RINDONE Matthias,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32484/6-ukr-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32484/6-ukr-vs-ita
1,OSCHGAN Benedikt,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32485/7-aut-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32485/7-aut-vs-hun
25,MULLER Patrick,AUT,True,GK,21,4,17,80.95,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32485/7-aut-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32485/7-aut-vs-hun
20,SZUCS Botond,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32485/7-aut-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32485/7-aut-vs-hun
25,HEGEDUS Levente,HUN,False,GK,22,0,22,100.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32485/7-aut-vs-hun,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32485/7-aut-vs-hun
20,KURA Maksymilian,POL,True,GK,21,5,16,76.19,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32486/8-pol-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32486/8-pol-vs-ita
25,CIUCKA Jakub,POL,True,GK,6,3,3,50.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32486/8-pol-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32486/8-pol-vs-ita
20,CLARA Damian,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32486/8-pol-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32486/8-pol-vs-ita
25,RINDONE Matthias,ITA,False,GK,28,5,23,82.14,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32486/8-pol-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32486/8-pol-vs-ita
1,SERDDIUK Savva,UKR,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32487/9-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32487/9-ukr-vs-slo
20,MALYKHIN Andri,UKR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32487/9-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32487/9-ukr-vs-slo
1,ZUPANCIC Jakob,SLO,False,GK,30,3,27,90.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32487/9-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32487/9-ukr-vs-slo
25,KAVCIC Lan,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32487/9-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32487/9-ukr-vs-slo
1,OSCHGAN Benedikt,AUT,True,GK,14,2,12,85.71,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32488/10-aut-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32488/10-aut-vs-pol
25,MULLER Patrick,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32488/10-aut-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32488/10-aut-vs-pol
20,KURA Maksymilian,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32488/10-aut-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32488/10-aut-vs-pol
25,CIUCKA Jakub,POL,False,GK,45,5,40,88.89,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32488/10-aut-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32488/10-aut-vs-pol
20,SZUCS Botond,HUN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32489/11-hun-vs-ukr,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32489/11-hun-vs-ukr
25,HEGEDUS Levente,HUN,True,GK,34,1,33,97.06,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32489/11-hun-vs-ukr,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32489/11-hun-vs-ukr
1,SERDDIUK Savva,UKR,False,GK,20,2,18,90.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32489/11-hun-vs-ukr,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32489/11-hun-vs-ukr
20,MALYKHIN Andri,UKR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32489/11-hun-vs-ukr,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32489/11-hun-vs-ukr
20,CLARA Damian,ITA,True,GK,21,1,20,95.24,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32490/12-ita-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32490/12-ita-vs-slo
25,RINDONE Matthias,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32490/12-ita-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32490/12-ita-vs-slo
1,ZUPANCIC Jakob,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32490/12-ita-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32490/12-ita-vs-slo
25,KAVCIC Lan,SLO,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32490/12-ita-vs-slo,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32490/12-ita-vs-slo
1,SERDDIUK Savva,UKR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32491/13-ukr-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32491/13-ukr-vs-aut
20,MALYKHIN Andri,UKR,True,GK,32,4,28,87.5,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32491/13-ukr-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32491/13-ukr-vs-aut
1,OSCHGAN Benedikt,AUT,False,GK,20,7,13,65.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32491/13-ukr-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32491/13-ukr-vs-aut
20,HOFER Lorenz,AUT,False,GK,19,5,14,73.68,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32491/13-ukr-vs-aut,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32491/13-ukr-vs-aut
1,ZUPANCIC Jakob,SLO,True,GK,14,1,13,92.86,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32492/14-slo-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32492/14-slo-vs-pol
25,KAVCIC Lan,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32492/14-slo-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32492/14-slo-vs-pol
20,KURA Maksymilian,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32492/14-slo-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32492/14-slo-vs-pol
25,CIUCKA Jakub,POL,False,GK,23,6,17,73.91,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32492/14-slo-vs-pol,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32492/14-slo-vs-pol
20,SZUCS Botond,HUN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32493/15-hun-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32493/15-hun-vs-ita
25,HEGEDUS Levente,HUN,True,GK,24,0,24,100.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32493/15-hun-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32493/15-hun-vs-ita
20,CLARA Damian,ITA,False,GK,22,4,18,81.82,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32493/15-hun-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32493/15-hun-vs-ita
25,RINDONE Matthias,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/statistics/32493/15-hun-vs-ita,https://www.iihf.com//en/events/2022/wm18ib/gamecenter/playbyplay/32493/15-hun-vs-ita
