shot_chart_url,period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url
https://www.iihf.com//pdf/710/ihw710908_77a_3_0,3.0,NED,4.0,CHN,25.0,3.0327596819270695,3.9385767201033417,NED,CHN,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6311/8-ned-vs-chn
https://www.iihf.com//pdf/710/ihw710909_77a_1_0,1.0,POL,9.0,KOR,20.0,0.12411956912389611,2.2123050974071496,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_1_0,1.0,POL,7.0,KOR,20.0,0.7953439879780008,0.3667946663926873,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_2_0,2.0,KOR,6.0,POL,1.0,2.063212276939894,2.0587680347440056,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_2_0,2.0,KOR,10.0,POL,1.0,4.598948594932309,2.020383100183331,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_2_0,2.0,KOR,15.0,POL,1.0,0.571602601670423,2.404227094630968,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_3_0,3.0,POL,12.0,KOR,20.0,0.571602601670423,2.5195547407523944,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710909_77a_3_0,3.0,KOR,12.0,POL,1.0,1.802181760713335,1.4447926265308326,KOR,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
https://www.iihf.com//pdf/710/ihw710910_77a_1_0,1.0,LAT,21.0,NED,20.0,1.6157292443933668,0.523568110088326,LAT,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
https://www.iihf.com//pdf/710/ihw710910_77a_2_0,2.0,NED,2.0,LAT,20.0,4.710819418051783,2.366017142973339,LAT,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
https://www.iihf.com//pdf/710/ihw710910_77a_3_0,3.0,NED,8.0,LAT,20.0,0.1986999268033005,1.060773649180149,LAT,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
https://www.iihf.com//pdf/710/ihw710910_77a_3_0,3.0,NED,8.0,LAT,-1.0,2.734437383550705,0.10116473329287867,LAT,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
https://www.iihf.com//pdf/710/ihw710911_77a_1_0,1.0,CHN,10.0,POL,1.0,3.5175316778362067,2.097151899072858,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710911_77a_1_0,1.0,POL,24.0,CHN,25.0,0.012247970455150387,1.4831770259755968,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710911_77a_2_0,2.0,POL,7.0,CHN,25.0,0.4970220529241066,1.9789378377250295,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710911_77a_2_0,2.0,POL,2.0,CHN,25.0,5.419334111279046,2.442785941862867,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710911_77a_3_0,3.0,CHN,23.0,POL,1.0,1.3919878580857892,0.6384585665100917,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710911_77a_3_0,3.0,POL,7.0,CHN,25.0,1.5784410766569072,0.32840973183201205,CHN,POL,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
https://www.iihf.com//pdf/710/ihw710912_77a_1_0,1.0,KOR,17.0,KAZ,20.0,3.1073412962470055,1.9054048847520861,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710912_77a_1_0,1.0,KOR,17.0,KAZ,20.0,0.2732815411232366,1.982174218757525,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710912_77a_2_0,2.0,KOR,15.0,KAZ,25.0,0.907214551166104,3.05676135007604,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710912_77a_2_0,2.0,KOR,12.0,KAZ,25.0,2.4361147607401046,3.2872421945317574,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710912_77a_3_0,3.0,KAZ,8.0,KOR,20.0,5.531204934398521,2.0587680347440056,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710912_77a_3_0,3.0,KOR,15.0,KAZ,25.0,3.517533936651584,0.21631793162716972,KAZ,KOR,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
https://www.iihf.com//pdf/710/ihw710913_77a_2_0,2.0,NED,8.0,POL,1.0,4.822690241171258,1.9436143012938034,POL,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
https://www.iihf.com//pdf/710/ihw710913_77a_3_0,3.0,NED,19.0,POL,1.0,1.5411481900452486,2.135536298517622,POL,NED,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
https://www.iihf.com//pdf/710/ihw710914_77a_1_0,1.0,LAT,13.0,KOR,20.0,1.0190853742855785,3.1334423899560884,KOR,LAT,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
https://www.iihf.com//pdf/710/ihw710914_77a_1_0,1.0,KOR,17.0,LAT,1.0,2.6225670415224913,0.4467987760828871,KOR,LAT,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
https://www.iihf.com//pdf/710/ihw710914_77a_1_0,1.0,KOR,4.0,LAT,1.0,4.15146726111259,1.1365182362151467,KOR,LAT,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
https://www.iihf.com//pdf/710/ihw710914_77a_2_0,2.0,KOR,12.0,LAT,1.0,0.6461831504167392,0.9457959688648159,KOR,LAT,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
https://www.iihf.com//pdf/710/ihw710914_77a_3_0,3.0,KOR,17.0,LAT,1.0,1.056378094224115,0.3700305123092713,KOR,LAT,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
https://www.iihf.com//pdf/710/ihw710915_77a_2_0,2.0,KAZ,14.0,CHN,25.0,1.0563756486587368,3.0569357978631753,KAZ,CHN,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
https://www.iihf.com//pdf/710/ihw710915_77a_2_0,2.0,KAZ,9.0,CHN,25.0,5.232882739413255,2.9032237522969853,KAZ,CHN,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
https://www.iihf.com//pdf/710/ihw710915_77a_2_0,2.0,CHN,16.0,KAZ,20.0,4.71082313015704,0.3314711299614608,KAZ,CHN,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
