jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,DUKARIC Pia,GK,0,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
25.0,DOVZAN Nusa,GK,0,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
9.0,LONCAR Nina,D,1,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
14.0,POREKAR Nusa,D,1,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
8.0,CONFIDENTI Sara,F,1,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
15.0,PREN Pia,F,1,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
17.0,BLAZINSEK Julija,F,1,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
18.0,SVETINA Tamara,D,2,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
7.0,GLAVIC Deja,D,2,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
23.0,PRSINA Ana,F,2,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
5.0,NYLAANDER Arwen,F,2,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
6.0,DUKARIC Eva,F,2,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
10.0,BISCAK Katja,D,3,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
2.0,BIZJAK Maja,D,3,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
16.0,BREZNIK Tamara,F,3,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
24.0,PAZLAR Ursa,F,3,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
19.0,PEZDIR Gaja,F,3,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
11.0,FRIS LORBER Tineja,F,4,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
,FERJANIC Franc,He. Co.,5,SLO,True,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
25.0,FEDEL Martina,GK,0,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
20.0,BIONDI Elisa,GK,0,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
18.0,STOCKER Franziska,D,1,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
6.0,MATTIVI Nadia,D,1,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
24.0,GIUS Samantha,F,1,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
8.0,FURLANI Chelsea,F,1,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
19.0,CAMPO BAGATIN Mia,F,1,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
9.0,BETTARINI Valentina,D,2,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
5.0,da RECH Mara,D,2,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
12.0,ROCCELLA Rebecca,F,2,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
13.0,CAUMO Anna,F,2,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
15.0,NICCOLAI Greta,D,2,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
2.0,VARANO Amie,D,3,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
11.0,MAIER Nadia,D,3,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
14.0,BONAFINI Eleonora,F,3,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
4.0,SALETTA Carola,F,3,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
10.0,ABATANGELO Aurora,F,3,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
21.0,ROCCELLA Sharon,F,4,ITA,False,https://www.iihf.com//en/events/2022/wwib/gamecenter/lineup/29916/1-slo-vs-ita,https://www.iihf.com//en/events/2022/wwib/gamecenter/playbyplay/29916/1-slo-vs-ita
