jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,HOLM Tindra,GK,0,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
30.0,JOHANSSON Amanda,GK,0,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
8.0,LIDMAN Nathalie,D,1,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
7.0,OLSSON Vendela,D,1,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
18.0,GRUNDSTROM Maja,F,1,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
14.0,ANTONSSON Jenny,F,1,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
28.0,JOHANSSON Thea,F,1,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
24.0,BERGGREN Malou,D,2,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
2.0,JOHANSSON Gabriella,D,2,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
16.0,BLOM Lova,F,2,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
9.0,BOUVENG Josefin,F,2,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
12.0,LJUNGBLOM Lina,F,2,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
10.0,WAXIN Mina,D,3,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
4.0,AHO Selina,D,3,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
21.0,THUVIK Hanna,F,3,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
20.0,FORSBERG Estelle,F,3,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
15.0,MOGREN Ronja,F,3,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
6.0,BEVERIN Maja,D,4,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
26.0,LINDBERG Maria,F,4,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
17.0,SVENSSON Elin,F,4,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
23.0,FORSGREN Emma,D,4,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
27.0,NORDLUND Felicia,F,4,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
,BROMS Alexander,He. Co.,5,SWE,True,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
30.0,SARRAZIN Mahika,GK,0,CAN,False,https://www.iihf.com//en/events/2019/ww18/gamecenter/lineup/6546/1-swe-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6546/1-swe-vs-can
