jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,ts_4,tot_4,statistics_url,game_url
22,MACHKOVA Michala,CZE,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14598/2-sui-vs-cze,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14598/2-sui-vs-cze
1,PEJSOVA Julie,CZE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14598/2-sui-vs-cze,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14598/2-sui-vs-cze
29,SVEJDOVA Viktorie,CZE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,0.0,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14598/2-sui-vs-cze,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14598/2-sui-vs-cze
4,NICHOLSON Maggie,USA,True,D,0,1,1,0,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
6,WINN Haley,USA,True,D,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
11,ZANON Kiara,USA,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
12,WEBSTER Makenna,USA,True,F,0,0,0,0,6,1.0,0:00,0.0,0:00,1,0:00,2,0:00,3,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
25,EDEN Lacey,USA,True,F,0,2,2,0,7,2.0,0:00,0.0,0:00,4,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
5,HARVEY Caroline,USA,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
9,GUILDAY Rory,USA,True,D,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
15,HEMP Peyton,USA,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
17,SIMMS Kirsten,USA,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
18,MURPHY Abbey,USA,True,F,1,0,1,0,7,1.0,0:00,0.0,0:00,1,0:00,2,0:00,4,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
3,FUHRMAN Brenna,USA,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
8,LOBDELL Lyndie,USA,True,D,0,0,0,2,4,1.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
13,BURGEN Danielle,USA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
16,HUBER Ella,USA,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
19,DAVIS Kathryn,USA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
2,BIOTTI Mia,USA,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
7,GOLNITZ Rachel,USA,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
14,GENTRY Emma,USA,True,F,0,0,0,2,5,1.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
23,WETHINGTON Audrey,USA,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,2,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
24,van WIEREN Clara,USA,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
1,VETTER Skylar,USA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
30,THIELE Amanda,USA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
4,TIMONEN Anni,FIN,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
6,YRJOLA Siiri,FIN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
18,KERANEN Tilli,FIN,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
19,TAKS Lisette,FIN,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
22,YRJANEN Kiira,FIN,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
8,LAITINEN Nelli,FIN,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
9,RANTALA Sanni,FIN,False,D,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
11,TERVONEN Nea,FIN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
14,SUNDELIN Sofianna,FIN,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
28,SALONEN Pauliina,FIN,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
3,KOUKKULA Oona,FIN,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
12,SUORANTA Elli,FIN,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
15,HAVANA Oona,FIN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
23,VANHANEN Sanni,FIN,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
24,NUUTINEN Sofia,FIN,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
2,AHLSKOG Julia,FIN,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
10,ANTTI-ROIKO Anna-Kaisa,FIN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
21,PARKKONEN Krista,FIN,False,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
26,VARTIAINEN Sanni,FIN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
30,LAITINEN Aino,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
31,LAHTINEN Kiia,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14599/3-usa-vs-fin,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14599/3-usa-vs-fin
3,ZANDER Annelie,SWE,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
14,ALBINSSON Ella,SWE,True,F,0,1,1,4,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
16,BLOM Lova,SWE,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
18,GRUNDSTROM Maja,SWE,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
23,FORSGREN Emma,SWE,True,D,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
4,SILEN Annie,SWE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
9,MARKSTROM Mira,SWE,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
10,HALL Nicole,SWE,True,F,0,1,1,2,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
11,JOHANSSON Linnea,SWE,True,F,1,1,2,0,5,0.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
17,SVENSSON Elin,SWE,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
6,KANDELL Tuva,SWE,True,D,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
7,KARLSSON Ida,SWE,True,D,0,0,0,2,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
15,AHLM Amanda,SWE,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
21,THUVIK Hanna,SWE,True,F,1,0,1,0,5,1.0,0:00,0.0,0:00,1,0:00,4,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
28,JOHANSSON Thea,SWE,True,F,0,0,0,0,4,1.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
2,JOHANSSON Gabriella,SWE,True,D,0,2,2,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
12,TARNBLOM Julia,SWE,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
22,NILSSON Vilma,SWE,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
26,LINDBERG Maria,SWE,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
1,BOMAN Ida,SWE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
30,SVENSSON TRAFF Ebba,SWE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
4,VYSOKAJOVA Sofia,SVK,False,D,0,1,1,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
5,KAPICAKOVA Barbora,SVK,False,F,1,0,1,2,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
7,LESKOVJANSKA Emilia,SVK,False,D,1,0,1,0,3,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
12,HALUSKOVA Romana,SVK,False,F,0,1,1,0,4,-2.0,0:00,0.0,0:00,3,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
13,MATEJKOVA Julia,SVK,False,F,0,0,0,0,4,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
2,STERN Lily,SVK,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
15,SLOVAKOVA Kristina,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
16,NEMCEKOVA Nikola,SVK,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
19,SCHREDLOVA Barbora,SVK,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
21,FANCOVICOVA Hana,SVK,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
3,KLIMANTOVA Andrea,SVK,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
11,STETIAROVA Alexandra,SVK,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
14,JASKOVA Ema,SVK,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
18,DOBOSOVA Tamara,SVK,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
22,VRBINSKA Martina,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
6,KUSMIREKOVA Aneta,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
9,KUCEROVA Viktoria,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
10,GIERTLOVA Lea,SVK,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
17,LAHOVA Tereza,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
24,HUDAKOVA Nina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
1,ZIMKOVA Nikola,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,,,https://www.iihf.com//en/events/2020/ww18/gamecenter/statistics/14600/4-swe-vs-svk,https://www.iihf.com//en/events/2020/ww18/gamecenter/playbyplay/14600/4-swe-vs-svk
