jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,JASKARI Erica,FIN,False,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6558/13-swe-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6558/13-swe-vs-fin
30,LAITINEN Aino,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6558/13-swe-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6558/13-swe-vs-fin
1,PEJSOVA Julie,CZE,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6559/14-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6559/14-cze-vs-jpn
30,SVEJDOVA Viktorie,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6559/14-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6559/14-cze-vs-jpn
1,SASAKI Reika,JPN,False,GK,20,4,16,80.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6559/14-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6559/14-cze-vs-jpn
25,HALLORAN Rei,JPN,False,GK,6,2,4,66.67,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6559/14-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6559/14-cze-vs-jpn
29,GREDZEN Daria,RUS,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6560/15-rus-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6560/15-rus-vs-sui
30,ALPATOVA Anna,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6560/15-rus-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6560/15-rus-vs-sui
1,SPIES Caroline,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6560/15-rus-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6560/15-rus-vs-sui
29,MAURER Saskia,SUI,False,GK,30,1,29,96.67,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6560/15-rus-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6560/15-rus-vs-sui
1,VETTER Skylar,USA,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6561/16-usa-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6561/16-usa-vs-fin
30,FERENC Natalie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6561/16-usa-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6561/16-usa-vs-fin
1,JASKARI Erica,FIN,False,GK,7,3,4,57.14,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6561/16-usa-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6561/16-usa-vs-fin
30,LAITINEN Aino,FIN,False,GK,29,4,25,86.21,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6561/16-usa-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6561/16-usa-vs-fin
1,SASAKI Reika,JPN,True,GK,15,1,14,93.33,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6562/17-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6562/17-jpn-vs-cze
25,HALLORAN Rei,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6562/17-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6562/17-jpn-vs-cze
1,PEJSOVA Julie,CZE,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6562/17-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6562/17-jpn-vs-cze
30,SVEJDOVA Viktorie,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6562/17-jpn-vs-cze,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6562/17-jpn-vs-cze
1,KIRK Raygan,CAN,True,GK,13,3,10,76.92,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6563/18-can-vs-rus,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6563/18-can-vs-rus
29,BECK Maddie,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6563/18-can-vs-rus,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6563/18-can-vs-rus
29,GREDZEN Daria,RUS,False,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6563/18-can-vs-rus,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6563/18-can-vs-rus
30,ALPATOVA Anna,RUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6563/18-can-vs-rus,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6563/18-can-vs-rus
1,HOLM Tindra,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6564/19-swe-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6564/19-swe-vs-sui
30,JOHANSSON Amanda,SWE,True,GK,12,1,11,91.67,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6564/19-swe-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6564/19-swe-vs-sui
1,SPIES Caroline,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6564/19-swe-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6564/19-swe-vs-sui
29,MAURER Saskia,SUI,False,GK,31,2,29,93.55,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6564/19-swe-vs-sui,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6564/19-swe-vs-sui
29,GREDZEN Daria,RUS,True,GK,9,2,7,77.78,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6565/20-rus-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6565/20-rus-vs-fin
30,ALPATOVA Anna,RUS,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6565/20-rus-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6565/20-rus-vs-fin
1,JASKARI Erica,FIN,False,GK,25,0,25,100.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6565/20-rus-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6565/20-rus-vs-fin
30,LAITINEN Aino,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6565/20-rus-vs-fin,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6565/20-rus-vs-fin
1,PEJSOVA Julie,CZE,True,GK,18,1,17,94.44,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6566/21-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6566/21-cze-vs-jpn
30,SVEJDOVA Viktorie,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6566/21-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6566/21-cze-vs-jpn
1,SASAKI Reika,JPN,False,GK,19,2,17,89.47,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6566/21-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6566/21-cze-vs-jpn
25,HALLORAN Rei,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6566/21-cze-vs-jpn,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6566/21-cze-vs-jpn
1,VETTER Skylar,USA,True,GK,27,3,24,88.89,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6567/22-usa-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6567/22-usa-vs-can
30,FERENC Natalie,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6567/22-usa-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6567/22-usa-vs-can
1,KIRK Raygan,CAN,False,GK,27,2,25,92.59,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6567/22-usa-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6567/22-usa-vs-can
29,BECK Maddie,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18/gamecenter/statistics/6567/22-usa-vs-can,https://www.iihf.com//en/events/2019/ww18/gamecenter/playbyplay/6567/22-usa-vs-can
