jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,SATO Eiki,JPN,True,GK,31,3,28,90.32,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
20,NAKAMURA Toshiki,JPN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
20,KOVACS David Mark,HUN,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
25,SZELES Martin,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
1,OHANDZHANYAN Artur,UKR,True,GK,30,4,26,86.67,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol
25,PETLENKO Mykyta,UKR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol
1,LIPINSKI Sebastian,POL,False,GK,32,2,30,93.75,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol
20,ZAWALSKI Jakub,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol
1,FADANI Davide,ITA,True,GK,42,3,39,92.86,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6274/3-ita-vs-slo,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6274/3-ita-vs-slo
20,STOLL Hannes,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6274/3-ita-vs-slo,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6274/3-ita-vs-slo
1,USNIK Val,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6274/3-ita-vs-slo,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6274/3-ita-vs-slo
25,KOGOVSEK Ziga,SLO,False,GK,22,0,22,100.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6274/3-ita-vs-slo,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6274/3-ita-vs-slo
1,USNIK Val,SLO,True,GK,28,3,25,89.29,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6275/4-slo-vs-jpn,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6275/4-slo-vs-jpn
25,KOGOVSEK Ziga,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6275/4-slo-vs-jpn,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6275/4-slo-vs-jpn
1,SATO Eiki,JPN,False,GK,29,5,24,82.76,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6275/4-slo-vs-jpn,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6275/4-slo-vs-jpn
20,NAKAMURA Toshiki,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6275/4-slo-vs-jpn,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6275/4-slo-vs-jpn
1,LIPINSKI Sebastian,POL,True,GK,22,2,20,90.91,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6276/5-pol-vs-ita,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6276/5-pol-vs-ita
20,ZAWALSKI Jakub,POL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6276/5-pol-vs-ita,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6276/5-pol-vs-ita
