period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,ITA,3,Block,28.92291849972075,-26.829387764953296,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,13,Shot,52.412689068155316,41.94647219574979,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,23,Miss,60.86182217506126,-24.813382206342766,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,4,Shot,61.78101513053869,26.490216443967554,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,10,Shot,52.412689068155316,-38.098878704884584,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,15,Shot,81.25067148806008,4.468783396018161,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,13,Shot,76.53772389895232,29.38768778905407,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,23,Shot,53.50030812359091,33.38620423971693,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,13,Shot,27.727380124693255,24.09888165221065,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,21,Goal,76.89015255267768,-0.0913210646438003,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,5,Shot,57.59541248420152,-17.754576762237008,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,ITA,7,Shot,29.845014960842406,-19.359500514099537,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,5,Shot,-57.126729741740874,-7.310954572770584,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,3,Shot,-27.425700195110267,-38.36363900082863,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,17,Shot,-51.44352165670732,6.068934429073359,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,17,Goal,-50.93516905673896,13.45894714782964,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,13,Goal,-76.31260542800366,2.9811965934944666,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,12,Shot,-38.48318336463216,46.157891297277175,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,15,Shot,-85.6597529786292,-6.239233713789808,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,3,Block,-28.515471260611577,-33.14183932408298,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,10,Block,-28.570524004885357,-43.618134085002055,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,16,Goal,-50.93481608154299,33.882775373953606,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,24,Miss,-77.151951978265,-23.3758746973334,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,3,Block,-33.36024939226364,-44.87438104122067,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,2,Block,-49.567492649047345,-19.379128034745037,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
1,POL,16,Shot,-28.20798431974015,-46.856983277173626,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,10,Goal,76.16509595498053,-4.45456800148434,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,22,Shot,44.43733976460652,-6.423754102033875,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,21,Goal,79.43175614436646,4.269225518134704,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,5,Shot,30.73487681616487,33.0093449962352,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,17,Miss,68.4750644727373,8.4815409316869,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,12,Goal,55.10231451621621,7.014315255510539,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,10,Shot,61.67380176133872,3.741688801588218,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,2,Goal,33.09771555054277,-2.6379205059746624,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,9,Goal,53.959950146516206,39.93081774025727,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,21,Block,61.11425637165888,-0.07825888685528781,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,13,Goal,66.90396048920385,11.739292602292814,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,16,Shot,79.07547892237545,19.5722775671007,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
2,POL,10,Goal,74.71493721439973,10.847319412748767,ITA,POL,https://www.iihf.com//en/events/2020/wm20ib/gamecenter/playbyplay/14528/1-ita-vs-pol,https://www.iihf.com//pdf/789/ihm789901_77a_3_0
