period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,FRA,6,Shot,33.33853572456351,41.64939043147113,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,19,Shot,67.34253786333772,-34.69479410548712,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,8,Shot,54.59623917557664,-46.592582647838285,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,14,Shot,80.92110651799592,3.4910782467494457,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,10,Shot,55.21339922627513,29.255852849988884,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,19,Shot,50.27042567236515,-25.275707941338,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,18,Shot,83.88728233894648,-26.267183183625022,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,19,Goal,55.20397137265391,20.068109386641723,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,18,Miss,35.682165776502956,3.7097955077877316,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,17,Shot,7.029939400048505,4.4797789180551675,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,19,Goal,49.04088781555865,26.777144762793043,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,6,Shot,32.34979526918448,-6.701924824387518,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,6,Miss,38.7885296817345,-1.2487738833492443,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,6,Shot,50.90500675692897,-11.660968062008955,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,6,Miss,44.72090409622888,-16.8480970194759,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,6,Block,48.92825456915611,-18.599724784726263,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
1,FRA,18,Shot,82.89856465616072,7.6745718051594665,POL,FRA,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29814/1-pol-vs-fra,https://www.iihf.com//pdf/41/ihm041901_77a_3_0
