jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
6,KIMURA Shunta,JPN,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
7,MIURA Daiki,JPN,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
17,SUGIMOTO Kai,JPN,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
21,SAKUMA Yuta,JPN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
23,MIYATA Daisuke,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
3,TAKEBE Taiki,JPN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
9,KON Yamato,JPN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
13,AOYAMA Kodai,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
16,SHIMANUKI Kazuma,JPN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
1,SATO Eiki,JPN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
20,NAKAMURA Toshiki,JPN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
9,SZALMA Zsolt,HUN,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
13,HORVATH Balint,HUN,False,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
16,MIHALY Akos,HUN,False,F,1,0,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
17,KISS Roland,HUN,False,D,0,0,0,2,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
18,FEJES Nandor,HUN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
3,SANDOR Florian,HUN,False,D,0,0,0,2,4,0.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
5,VAS Mark Daniel,HUN,False,D,0,1,1,2,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
7,REVESZ Marcell,HUN,False,F,1,0,1,0,4,1.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
10,VERTES Natan,HUN,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
15,PAPP Kristof,HUN,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
8,BUGAR Gabor,HUN,False,D,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
12,MADACSI Benedek,HUN,False,F,0,0,0,4,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
14,CSASZAR Hunor,HUN,False,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
23,PETER Andor,HUN,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
24,SEREGELY Mate,HUN,False,D,1,0,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
6,DEZSI Bence,HUN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
11,KOVACS Alex,HUN,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
21,PETER Donat,HUN,False,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
22,KREISZ Bruno,HUN,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
20,KOVACS David Mark,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
25,SZELES Martin,HUN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun,,,,
2,FIRSOV Olexander,UKR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
7,MATEICHENKO Artem,UKR,True,F,1,0,1,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
8,KRUHLYAKOV Nikita,UKR,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
17,PERESUNKO Olexander,UKR,True,F,0,0,0,2,5,0.0,0:00,0.0,0:00,0,0:00,5,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
19,KRYVOSHAPKIN Hlib,UKR,True,F,0,1,1,0,4,0.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
12,BUZOVERYA Artem,UKR,True,F,0,1,1,4,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
13,SHEVCHENKO Igor,UKR,True,F,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
14,MOROZOV Felix,UKR,True,F,1,0,1,4,6,1.0,0:00,0.0,0:00,4,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
16,KOZACHUK Danylo,UKR,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
24,MATUSEVYCH Denys,UKR,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
4,BORODAI Denys,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
11,SEREDNYTSKY Bogdan,UKR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
18,SUKHONOS Danylo,UKR,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
21,HRYTSYUK Bohdan,UKR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
23,DANYLENKO Dmytro,UKR,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
3,POLISHUK Bohdan,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
5,LOHACH Serhi,UKR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
6,YEVTUKHOV Andri,UKR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
9,LYESNIKOV Mykyta,UKR,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
10,SYROTENKO Olexi,UKR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
1,OHANDZHANYAN Artur,UKR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
25,PETLENKO Mykyta,UKR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
4,BIENIEK Szymon,POL,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
7,BIZACKI Olaf,POL,False,D,0,2,2,0,3,1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
10,ZYGMUNT Pawel,POL,False,F,0,2,2,0,6,1.0,0:00,0.0,0:00,2,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
11,KAMINSKI Lukasz,POL,False,F,1,0,1,2,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
14,PAS Dominik,POL,False,F,1,1,2,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
2,LIBIK Klaudiusz,POL,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
8,WYSOCKI Patryk,POL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
18,SOLTYS Jan,POL,False,F,0,0,0,0,5,0.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
19,BRYNKUS Sebastian,POL,False,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
21,WALEGA Kamil,POL,False,F,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
9,GOSZTYLA Patryk,POL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
13,WORWA Jakub,POL,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
15,TYCZYNSKI Damian,POL,False,F,1,0,1,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
16,SMAL Igor,POL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
17,NOWORYTA Milosz,POL,False,D,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
3,KHOPERIA Armen,POL,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
5,OLSZEWSKI Dominik,POL,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
12,OBLONSKI Pawel,POL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
22,MULARCZYK Szymon,POL,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/statistics/6273/2-ukr-vs-pol,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6273/2-ukr-vs-pol,,,,
