jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,SATO Eiki,GK,0,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
20.0,NAKAMURA Toshiki,GK,0,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
12.0,AOYAMA Daiki,D,1,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
2.0,YONEYAMA Koki,D,1,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
11.0,ABE Taiga,F,1,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
22.0,NAKAJIMA Teruto,F,1,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
18.0,TAKAI Sho,F,1,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
5.0,HIROTA Keigo,D,2,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
8.0,ISHIDA Riku,D,2,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
14.0,HANZAWA Chikara,F,2,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
24.0,YASUDA Keitaro,F,2,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
19.0,GONDAIRA Yuto,F,2,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
7.0,MIURA Daiki,D,3,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
6.0,KIMURA Shunta,D,3,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
17.0,SUGIMOTO Kai,F,3,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
21.0,SAKUMA Yuta,F,3,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
23.0,MIYATA Daisuke,F,3,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
3.0,TAKEBE Taiki,D,4,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
9.0,KON Yamato,D,4,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
13.0,AOYAMA Kodai,F,4,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
16.0,SHIMANUKI Kazuma,F,4,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
,OKITA Teruhiko,He. Co.,5,JPN,True,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
20.0,KOVACS David Mark,GK,0,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
25.0,SZELES Martin,GK,0,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
17.0,KISS Roland,D,1,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
18.0,FEJES Nandor,D,1,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
9.0,SZALMA Zsolt,F,1,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
13.0,HORVATH Balint,F,1,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
16.0,MIHALY Akos,F,1,HUN,False,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/lineup/6272/1-jpn-vs-hun,https://www.iihf.com//en/events/2019/wm20ib/gamecenter/playbyplay/6272/1-jpn-vs-hun
