jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
20,SZCZEPKOWSKI Mikolaj,POL,False,GK,15,5,10,66.67,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29820/7-jpn-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29820/7-jpn-vs-pol
25,POLAK Oskar,POL,False,GK,18,2,16,88.89,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29820/7-jpn-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29820/7-jpn-vs-pol
20,MAKEEV Maxime,FRA,True,GK,7,3,4,57.14,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29821/8-fra-vs-ukr,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29821/8-fra-vs-ukr
25,KELLER Antoine,FRA,True,GK,32,4,28,87.5,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29821/8-fra-vs-ukr,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29821/8-fra-vs-ukr
1,MAIKO Semen,UKR,False,GK,19,4,15,78.95,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29821/8-fra-vs-ukr,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29821/8-fra-vs-ukr
20,KUBRYTSKYI Dmytro,UKR,False,GK,11,2,9,81.82,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29821/8-fra-vs-ukr,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29821/8-fra-vs-ukr
1,KOLIN Luka,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29822/9-slo-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29822/9-slo-vs-est
20,PANJTAR Gasper,SLO,True,GK,25,2,23,92.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29822/9-slo-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29822/9-slo-vs-est
29,VLADIMIROV Georg,EST,False,GK,24,5,19,79.17,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29822/9-slo-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29822/9-slo-vs-est
30,BAHTURIN Juri,EST,False,GK,22,3,19,86.36,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29822/9-slo-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29822/9-slo-vs-est
1,MAIKO Semen,UKR,True,GK,21,5,16,76.19,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29823/10-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29823/10-ukr-vs-slo
20,KUBRYTSKYI Dmytro,UKR,True,GK,6,3,3,50.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29823/10-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29823/10-ukr-vs-slo
1,KOLIN Luka,SLO,False,GK,21,4,17,80.95,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29823/10-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29823/10-ukr-vs-slo
20,PANJTAR Gasper,SLO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29823/10-ukr-vs-slo,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29823/10-ukr-vs-slo
20,MAKEEV Maxime,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29824/11-fra-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29824/11-fra-vs-jpn
25,KELLER Antoine,FRA,True,GK,25,4,21,84.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29824/11-fra-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29824/11-fra-vs-jpn
20,TAMURA Issa,JPN,False,GK,35,6,29,82.86,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29824/11-fra-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29824/11-fra-vs-jpn
25,OTSUKA Issa,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29824/11-fra-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29824/11-fra-vs-jpn
20,SZCZEPKOWSKI Mikolaj,POL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29825/12-pol-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29825/12-pol-vs-est
25,POLAK Oskar,POL,True,GK,36,4,32,88.89,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29825/12-pol-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29825/12-pol-vs-est
29,VLADIMIROV Georg,EST,False,GK,37,3,34,91.89,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29825/12-pol-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29825/12-pol-vs-est
30,BAHTURIN Juri,EST,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29825/12-pol-vs-est,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29825/12-pol-vs-est
1,KOLIN Luka,SLO,True,GK,32,3,29,90.62,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29826/13-slo-vs-fra,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29826/13-slo-vs-fra
20,PANJTAR Gasper,SLO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29826/13-slo-vs-fra,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29826/13-slo-vs-fra
20,MAKEEV Maxime,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29826/13-slo-vs-fra,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29826/13-slo-vs-fra
25,KELLER Antoine,FRA,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29826/13-slo-vs-fra,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29826/13-slo-vs-fra
1,MAIKO Semen,UKR,True,GK,30,1,29,96.67,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29827/14-ukr-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29827/14-ukr-vs-pol
20,KUBRYTSKYI Dmytro,UKR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29827/14-ukr-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29827/14-ukr-vs-pol
20,SZCZEPKOWSKI Mikolaj,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29827/14-ukr-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29827/14-ukr-vs-pol
25,POLAK Oskar,POL,False,GK,34,4,30,88.24,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29827/14-ukr-vs-pol,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29827/14-ukr-vs-pol
29,VLADIMIROV Georg,EST,True,GK,43,5,38,88.37,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29828/15-est-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29828/15-est-vs-jpn
30,BAHTURIN Juri,EST,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29828/15-est-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29828/15-est-vs-jpn
20,TAMURA Issa,JPN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29828/15-est-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29828/15-est-vs-jpn
25,OTSUKA Issa,JPN,False,GK,15,1,14,93.33,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/statistics/29828/15-est-vs-jpn,https://www.iihf.com//en/events/2022/wm20ib/gamecenter/playbyplay/29828/15-est-vs-jpn
