period,team,player_number,shot_type,x,y,team1,team2,game_url,shot_chart_url
1,FRA,24,Shot,83.29405628379365,-10.852374726748643,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,FRA,8,Shot,33.14077852445038,31.89780676007524,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,FRA,21,Shot,40.910457151718475,-15.148803600286428,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,9,Shot,-40.64355097208629,1.7256803884807823,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,10,Shot,-61.03167156209991,-0.4886327783734927,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,7,Shot,-56.46142842883152,38.906649945039334,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,18,Shot,-75.86697993624715,8.16869092656389,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,3,Shot,-30.985124843806886,29.982579214319458,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,15,Shot,-83.28680321283144,5.1985583630319,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,9,Shot,40.432392100823165,-39.91669083512717,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,21,Shot,-63.8470700428905,-29.49225086479072,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,11,Shot,-81.64422175211524,-5.200927595454203,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,17,Shot,-77.34826881185266,-14.125757622347969,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,7,Shot,-76.96112333965976,0.7345591038086496,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,7,Goal,-79.02348909189891,-0.8318175219926829,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,11,Goal,-81.3665896810444,-9.212711747681972,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,19,Shot,3.49516608358617,-7.924757039960987,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
1,JPN,15,Shot,-77.58511516834466,12.631987979551127,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,21,Shot,73.50562142043299,40.175944806562,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,19,Shot,54.983396034066175,22.546820328334448,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,15,Shot,75.97744978628731,5.691604193604043,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,18,Shot,75.97744978628731,2.7171613397615957,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,7,Shot,10.861382675570482,-32.71146682732302,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,3,Shot,54.59623917557664,-24.54629264093296,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,11,Shot,74.49436187581205,-0.24360276496316402,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,7,Shot,-79.87614052978878,-23.556769874521663,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,2,Shot,45.203295939848914,28.50949611051591,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,15,Shot,70.04505259919964,-3.7274762615512884,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,17,Shot,74.26362996061786,15.127166513827305,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,15,Shot,57.685910769928086,11.144766552629903,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,21,Shot,81.18476760308457,0.020883499279008788,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,21,Shot,80.43158685267676,2.9953377711090354,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,21,Shot,66.84816763564822,15.127166513827305,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,15,Shot,77.69126961195673,-4.388463562405164,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,JPN,17,Goal,80.68028634397518,-7.395242157066718,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,8,Shot,-47.79536359826395,-25.21062541214701,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,2,Shot,-30.614637523604173,-17.297012328061527,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,19,Shot,-37.7019695518868,-18.99631716523858,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,8,Shot,-71.3930762588837,0.13929944844389297,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,13,Shot,-72.4705273514162,-40.74075554355481,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,14,Shot,-79.15768798414518,10.99329838392542,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
2,FRA,14,Shot,-71.74220288658225,4.218164277688707,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
3,FRA,14,Shot,58.180303770210884,11.422942983977336,JPN,FRA,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra,https://www.iihf.com//pdf/118/ihw118901_77a_3_0
