jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
3,DAUBOCK Lena,AUT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
14,HENGELMULLER Karolina,AUT,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
19,SCHROFL Lisa,AUT,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
21,HOFBAUER Emma,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
23,WURZER Lena,AUT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
6,ROPATSCH Valentina,AUT,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
10,SIMONIS Vanessa,AUT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
18,KAHLHAMMER Ana,AUT,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
22,KILLIUS Katharina,AUT,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
24,CLODI Carlotta,AUT,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
5,KALTENEGGER Sophie,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
8,HINUM Alina,AUT,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
17,SCHUSSER Claudia,AUT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
1,ADAMITSCH Anja,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
20,LUGGIN Selma,AUT,True,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
8,PLANKENAUEROVA Emma,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
12,HALUSKOVA Romana,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
17,KUBEKOVA Livia,SVK,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
18,DOBOSOVA Tamara,SVK,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
22,KUCERKOVA Nina,SVK,False,D,0,0,0,2,5,0.0,0:00,0.0,0:00,3,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
4,VYSOKAJOVA Sofia,SVK,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
7,LESKOVJANSKA Emilia,SVK,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
13,MATEJKOVA Julia,SVK,False,F,0,1,1,4,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
15,HAJNIKOVA Michaela Hana,SVK,False,F,1,0,1,0,4,1.0,0:00,0.0,0:00,3,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
16,NEMCEKOVA Nikola,SVK,False,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
9,SULIKOVA Alzbeta,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
19,SCHREDLOVA Barbora,SVK,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,3,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
21,CENGELOVA Nina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
23,VARGOVA Diana,SVK,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
24,HUDAKOVA Nina,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
5,VRBINSKA Martina,SVK,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
10,LAHOVA Tereza,SVK,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
1,ZIMKOVA Nikola,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
25,POSINGEROVA Ema,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk,,
2,BERTOLUZZO Anna,ITA,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
7,MAIR Lea,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
9,GRUNSER Eva Maria,ITA,True,F,0,1,1,0,6,1.0,0:00,0.0,0:00,2,0:00,1,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,1.0,0:00
10,ABATANGELO Aurora,ITA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
14,INNOCENTI Elisa,ITA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
11,MAGNANINI Sara Maria,ITA,True,F,1,0,1,4,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
17,NICCOLAI Greta,ITA,True,D,0,2,2,0,3,0.0,0:00,0.0,0:00,1,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
18,ROCCELLA Rebecca,ITA,True,F,2,1,3,0,4,1.0,0:00,0.0,0:00,2,0:00,0,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,1.0,0:00
21,FRIGO Eleonora,ITA,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
23,CALLOVINI Anna,ITA,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
5,LAUTON Giuia,ITA,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
6,KIEBACHER Alina,ITA,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
8,CAUMO Anna,ITA,True,F,0,0,0,4,5,0.0,0:00,0.0,0:00,0,0:00,2,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,1.0,0:00
13,PERATHONER Elena,ITA,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
22,KANEPPELE Sara,ITA,True,D,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
4,ENGELE Sarah,ITA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
19,KERSTICH Nicole Asia Odette,ITA,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
24,MAZZOCCHI Marta,ITA,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
1,REGINE Carlotta,ITA,True,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,
25,FEDEL Martina,ITA,True,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,
3,MATHIESEN Emma,DEN,False,D,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
11,DAMGAARD Sofie,DEN,False,D,0,1,1,0,3,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
12,SORENSEN Mille,DEN,False,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
19,KRISTOFFERSEN Emily,DEN,False,D,1,0,1,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
24,HENRIKSEN Julie,DEN,False,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
10,JENSEN Signe,DEN,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
15,AALLING Madeleine,DEN,False,F,0,0,0,0,4,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,1.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
18,SKRIVER Sofia,DEN,False,F,0,1,1,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,1.0,0:00
21,THOMSEN Sille,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
23,DAHL Sofie,DEN,False,D,1,0,1,4,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
2,SCHLIE Alberte,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
4,ALDOUS Hannah,DEN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
5,WESTMARK Katrine,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
17,HEIDE Helena,DEN,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
22,CHRISTENSEN Kathrine,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
6,SOENDERGAARD Laerke,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
9,STAUNING Sarah,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
14,ENEVOLDSEN Filippa,DEN,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,0:00
20,REPSTOCK-ROMME Cassandra,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,
25,NORDSTROM Emma-Sofie,DEN,False,GK,0,0,0,0,0,,,,,0,,0,,0.0,,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den,0.0,
8,PLANKENAUEROVA Emma,SVK,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
12,HALUSKOVA Romana,SVK,True,F,1,0,1,0,9,-2.0,0:00,0.0,0:00,2,0:00,2,0:00,5.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
17,KUBEKOVA Livia,SVK,True,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
18,DOBOSOVA Tamara,SVK,True,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,2,0:00,1,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
22,KUCERKOVA Nina,SVK,True,D,0,0,0,0,4,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
4,VYSOKAJOVA Sofia,SVK,True,D,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
7,LESKOVJANSKA Emilia,SVK,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
13,MATEJKOVA Julia,SVK,True,F,1,0,1,0,12,0.0,0:00,0.0,0:00,3,0:00,5,0:00,4.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
19,SCHREDLOVA Barbora,SVK,True,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0.0,0:00,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun,,
