jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
25.0,KAWAGUCHI Riko,GK,0,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
1.0,TAKENAKA Ririna,GK,0,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
8.0,SATO Kohane,D,1,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
7.0,SATO Reina,D,1,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
18.0,ITO Makoto,F,1,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
15.0,KAMADA Minami,F,1,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
17.0,SHIMOMUKAI Hina,F,1,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
2.0,KISHIBE Sarasa,D,2,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
3.0,SHINODA An,D,2,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
11.0,NORO Riri,F,2,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
19.0,NORO Rio,F,2,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
21.0,KIYOKAWA Ruka,F,2,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
9.0,OKUMURA Natsuki,D,3,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
13.0,ITO Komomo,F,3,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
10.0,UMEMORI Harua,F,3,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
23.0,MURAKAMI Nagomi,F,3,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
14.0,MATSUMOTO Riko,F,4,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
16.0,TANABE Masaki,F,4,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
,KASAHARA Yujiro,He. Co.,5,JPN,True,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
25.0,ORIGLIO Anita,GK,0,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
20.0,GILLODES Eline,GK,0,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
19.0,ZILLIOX Elina,D,1,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
2.0,LAVOREL Perrine,D,1,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
24.0,NONNENMACHER Emma,F,1,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
7.0,GENTIEN Chloe,F,1,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
22.0,CASANOVA Shana,F,1,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
18.0,ARCHIBALD Mellina,D,2,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
4.0,ROMANO Juliette,D,2,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
21.0,le SCODAN Manon,F,2,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
8.0,BARBIRATI Jade,F,2,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
13.0,POIRRIER Jana,F,2,FRA,False,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/lineup/30881/1-jpn-vs-fra,https://www.iihf.com//en/events/2022/ww18ia/gamecenter/playbyplay/30881/1-jpn-vs-fra
