period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
1,ITA,10,SVK,25,3.933406056649104,1.1140503703173121,https://www.iihf.com//pdf/705/ihw705908_77a_2_0,SVK,ITA,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
2,ITA,10,SVK,25,5.240831847202281,0.5659594999925388,https://www.iihf.com//pdf/705/ihw705908_77a_2_0,SVK,ITA,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
2,DEN,15,AUT,1,5.0061649884258035,0.2757920183846756,https://www.iihf.com//pdf/705/ihw705909_77a_2_0,DEN,AUT,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
1,DEN,2,AUT,20,3.564645666359096,0.5338224968979599,https://www.iihf.com//pdf/705/ihw705909_77a_2_0,DEN,AUT,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
1,DEN,2,AUT,20,0.7151283313817088,0.3081372314207753,https://www.iihf.com//pdf/705/ihw705909_77a_2_0,DEN,AUT,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
2,AUT,21,DEN,20,3.899879592351839,1.2753602570671072,https://www.iihf.com//pdf/705/ihw705909_77a_2_0,DEN,AUT,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
2,SVK,12,DEN,20,4.838545920446543,3.048601003795321,https://www.iihf.com//pdf/705/ihw705910_77a_2_0,SVK,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
1,SVK,18,DEN,20,4.26864146243571,1.0495687237750455,https://www.iihf.com//pdf/705/ihw705910_77a_2_0,SVK,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
2,DEN,23,SVK,1,5.140260428088498,0.5014251108004992,https://www.iihf.com//pdf/705/ihw705910_77a_2_0,SVK,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
1,GER,11,ITA,25,4.838545920446543,1.8234514483773014,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
1,GER,3,ITA,25,5.207306835570726,1.6943309703360647,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
3,GER,9,ITA,25,0.48046282475558677,3.499863209259987,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
3,GER,10,ITA,25,2.7935994976806997,0.5981963519153193,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
2,GER,23,ITA,25,3.6987408918441407,3.5965349662002515,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
2,GER,10,ITA,25,2.223695480368588,0.5014778374130135,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
2,GER,23,ITA,25,5.509018160452501,3.6610166287797767,https://www.iihf.com//pdf/705/ihw705911_77a_3_0,ITA,GER,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
1,AUT,16,HUN,20,4.872069734042395,3.145216267349725,https://www.iihf.com//pdf/705/ihw705912_77a_3_0,AUT,HUN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
2,HUN,17,AUT,1,0.44693926976728204,3.6289339773275566,https://www.iihf.com//pdf/705/ihw705912_77a_3_0,AUT,HUN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
1,HUN,22,AUT,1,1.1844616205793637,3.048599250735126,https://www.iihf.com//pdf/705/ihw705912_77a_3_0,AUT,HUN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
1,GER,10,SVK,1,0.882747553475623,1.9845501115341673,https://www.iihf.com//pdf/705/ihw705913_77a_2_0,GER,SVK,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
1,SVK,15,GER,20,1.486173809060779,2.661605410544972,https://www.iihf.com//pdf/705/ihw705913_77a_2_0,GER,SVK,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
1,SVK,21,GER,20,4.1680700433219275,0.8239889114966621,https://www.iihf.com//pdf/705/ihw705913_77a_2_0,GER,SVK,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
2,HUN,22,DEN,25,4.670927886897472,2.0813790496276807,https://www.iihf.com//pdf/705/ihw705914_77a_3_0,HUN,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
2,HUN,17,DEN,25,0.882747553475623,0.34037913418922905,https://www.iihf.com//pdf/705/ihw705914_77a_3_0,HUN,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
1,HUN,8,DEN,25,5.173784234459759,2.7583273829376225,https://www.iihf.com//pdf/705/ihw705914_77a_3_0,HUN,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
2,DEN,23,HUN,20,0.7486521377529699,1.5331277327059198,https://www.iihf.com//pdf/705/ihw705914_77a_3_0,HUN,DEN,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
4,AUT,16,ITA,1,4.369214598964992,2.4681609683389203,https://www.iihf.com//pdf/705/ihw705915_77a_3_0,ITA,AUT,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6512/15-ita-vs-aut
