jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
25,POSINGEROVA Ema,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6500/3-aut-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6500/3-aut-vs-svk
1,REGINE Carlotta,ITA,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den
25,FEDEL Martina,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den
20,REPSTOCK-ROMME Cassandra,DEN,False,GK,34,3,31,91.18,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den
25,NORDSTROM Emma-Sofie,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6501/4-ita-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6501/4-ita-vs-den
1,ZIMKOVA Nikola,SVK,True,GK,13,2,11,84.62,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun
25,POSINGEROVA Ema,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun
20,TOTH Zsofia,HUN,False,GK,41,3,38,92.68,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun
25,SZABO Fruzsina,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6502/5-svk-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6502/5-svk-vs-hun
20,DISL Sofie,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6503/6-ger-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6503/6-ger-vs-aut
25,PFEIFER Tatjana,GER,True,GK,8,0,8,100.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6503/6-ger-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6503/6-ger-vs-aut
1,ADAMITSCH Anja,AUT,False,GK,43,5,38,88.37,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6503/6-ger-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6503/6-ger-vs-aut
20,LUGGIN Selma,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6503/6-ger-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6503/6-ger-vs-aut
20,DISL Sofie,GER,True,GK,21,2,19,90.48,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6504/7-ger-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6504/7-ger-vs-hun
25,PFEIFER Tatjana,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6504/7-ger-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6504/7-ger-vs-hun
20,TOTH Zsofia,HUN,False,GK,36,3,33,91.67,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6504/7-ger-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6504/7-ger-vs-hun
25,SZABO Fruzsina,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6504/7-ger-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6504/7-ger-vs-hun
1,ZIMKOVA Nikola,SVK,True,GK,9,0,9,100.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6505/8-svk-vs-ita,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
25,POSINGEROVA Ema,SVK,True,GK,21,4,17,80.95,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6505/8-svk-vs-ita,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
1,REGINE Carlotta,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6505/8-svk-vs-ita,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
25,FEDEL Martina,ITA,False,GK,28,2,26,92.86,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6505/8-svk-vs-ita,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6505/8-svk-vs-ita
20,REPSTOCK-ROMME Cassandra,DEN,True,GK,28,1,27,96.43,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6506/9-den-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
25,NORDSTROM Emma-Sofie,DEN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6506/9-den-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
1,ADAMITSCH Anja,AUT,False,GK,13,1,12,92.31,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6506/9-den-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
20,LUGGIN Selma,AUT,False,GK,6,2,4,66.67,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6506/9-den-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6506/9-den-vs-aut
1,ZIMKOVA Nikola,SVK,True,GK,13,1,12,92.31,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6507/10-svk-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
25,POSINGEROVA Ema,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6507/10-svk-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
20,REPSTOCK-ROMME Cassandra,DEN,False,GK,34,2,32,94.12,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6507/10-svk-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
25,NORDSTROM Emma-Sofie,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6507/10-svk-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6507/10-svk-vs-den
1,REGINE Carlotta,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6508/11-ita-vs-ger,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
25,FEDEL Martina,ITA,True,GK,39,7,32,82.05,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6508/11-ita-vs-ger,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
20,DISL Sofie,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6508/11-ita-vs-ger,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
25,PFEIFER Tatjana,GER,False,GK,15,0,15,100.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6508/11-ita-vs-ger,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6508/11-ita-vs-ger
1,ADAMITSCH Anja,AUT,True,GK,21,2,19,90.48,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6509/12-aut-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
20,LUGGIN Selma,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6509/12-aut-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
20,TOTH Zsofia,HUN,False,GK,30,1,29,96.67,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6509/12-aut-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
25,SZABO Fruzsina,HUN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6509/12-aut-vs-hun,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6509/12-aut-vs-hun
20,DISL Sofie,GER,True,GK,11,2,9,81.82,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6510/13-ger-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
25,PFEIFER Tatjana,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6510/13-ger-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
1,ZIMKOVA Nikola,SVK,False,GK,16,1,15,93.75,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6510/13-ger-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
25,POSINGEROVA Ema,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6510/13-ger-vs-svk,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6510/13-ger-vs-svk
20,TOTH Zsofia,HUN,True,GK,20,1,19,95.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6511/14-hun-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
25,SZABO Fruzsina,HUN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6511/14-hun-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
20,REPSTOCK-ROMME Cassandra,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6511/14-hun-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
25,NORDSTROM Emma-Sofie,DEN,False,GK,25,3,22,88.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6511/14-hun-vs-den,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6511/14-hun-vs-den
1,REGINE Carlotta,ITA,True,GK,23,1,22,95.65,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6512/15-ita-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6512/15-ita-vs-aut
25,FEDEL Martina,ITA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6512/15-ita-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6512/15-ita-vs-aut
1,ADAMITSCH Anja,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6512/15-ita-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6512/15-ita-vs-aut
20,LUGGIN Selma,AUT,False,GK,26,0,26,100.0,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/statistics/6512/15-ita-vs-aut,https://www.iihf.com//en/events/2019/ww18ia/gamecenter/playbyplay/6512/15-ita-vs-aut
