jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,ALCAINE Ander,GK,0,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
20.0,GONZALEZ Bruno,GK,0,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
19.0,UBIETO Adrian,D,1,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
2.0,TORRES Alex,D,1,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
14.0,BURGOS Alejandro,F,1,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
13.0,CARBONELL Alejandro,F,1,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
21.0,RUBIO Oriol,F,1,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
22.0,BETRAN Guillermo,D,2,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
4.0,KORTABITARTE Rene,D,2,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
7.0,PANTOJA Pablo,F,2,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
23.0,FUENTES Patrick,F,2,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
17.0,GONZALEZ Gaston,F,2,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
16.0,GARCIA Alfonso,D,3,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
3.0,BALDRIS Bruno,D,3,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
9.0,ZABALLA Pablo,F,3,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
5.0,GRANELL Ignacio,F,3,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
12.0,BORONAT Oriol,F,3,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
10.0,MARTINEZ Alberto,F,4,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
6.0,VICENTE Jose Ignacio,D,4,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
11.0,MUNOZ Juan,F,4,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
18.0,LASUEN Imanol,F,4,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
15.0,ARRARAS Ander,F,4,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
,BASILE Luciano,He. Co.,5,ESP,True,https://www.iihf.com//en/events/2019/wmiia/gamecenter/lineup/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
