jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,ALCAINE Ander,ESP,True,GK,24,3,21,87.5,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
20,GONZALEZ Bruno,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
1,HAN Pengfei,CHN,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
25,SUN Zehao,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6694/1-esp-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6694/1-esp-vs-chn
1,KIMLIN Anthony,AUS,True,GK,37,4,33,89.19,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6695/2-aus-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6695/2-aus-vs-bel
20,SMART Charles,AUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6695/2-aus-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6695/2-aus-vs-bel
1,PEETERS Wouter,BEL,False,GK,32,3,29,90.62,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6695/2-aus-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6695/2-aus-vs-bel
20,vander WEYDE Cisse,BEL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6695/2-aus-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6695/2-aus-vs-bel
1,MITIC Jug,SRB,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6696/3-srb-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6696/3-srb-vs-cro
25,RANKOVIC Arsenije,SRB,True,GK,30,1,29,96.67,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6696/3-srb-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6696/3-srb-vs-cro
1,ROSANDIC Vilim,CRO,False,GK,36,2,34,94.44,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6696/3-srb-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6696/3-srb-vs-cro
20,HERGESIC ADAMOVIC Leon,CRO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6696/3-srb-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6696/3-srb-vs-cro
1,PEETERS Wouter,BEL,True,GK,45,4,41,91.11,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6697/4-bel-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6697/4-bel-vs-esp
20,vander WEYDE Cisse,BEL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6697/4-bel-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6697/4-bel-vs-esp
1,ALCAINE Ander,ESP,False,GK,24,2,22,91.67,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6697/4-bel-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6697/4-bel-vs-esp
20,GONZALEZ Bruno,ESP,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6697/4-bel-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6697/4-bel-vs-esp
1,ROSANDIC Vilim,CRO,True,GK,19,0,19,100.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6698/5-cro-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6698/5-cro-vs-chn
20,HERGESIC ADAMOVIC Leon,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6698/5-cro-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6698/5-cro-vs-chn
1,HAN Pengfei,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6698/5-cro-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6698/5-cro-vs-chn
25,SUN Zehao,CHN,False,GK,48,7,41,85.42,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6698/5-cro-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6698/5-cro-vs-chn
1,KIMLIN Anthony,AUS,True,GK,34,2,32,94.12,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6699/6-aus-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6699/6-aus-vs-srb
20,SMART Charles,AUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6699/6-aus-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6699/6-aus-vs-srb
1,MITIC Jug,SRB,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6699/6-aus-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6699/6-aus-vs-srb
25,RANKOVIC Arsenije,SRB,False,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6699/6-aus-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6699/6-aus-vs-srb
1,ROSANDIC Vilim,CRO,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6700/7-cro-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6700/7-cro-vs-bel
20,HERGESIC ADAMOVIC Leon,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6700/7-cro-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6700/7-cro-vs-bel
1,PEETERS Wouter,BEL,False,GK,37,4,33,89.19,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6700/7-cro-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6700/7-cro-vs-bel
20,vander WEYDE Cisse,BEL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6700/7-cro-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6700/7-cro-vs-bel
1,KIMLIN Anthony,AUS,True,GK,37,0,37,100.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6701/8-aus-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6701/8-aus-vs-esp
20,SMART Charles,AUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6701/8-aus-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6701/8-aus-vs-esp
1,ALCAINE Ander,ESP,False,GK,26,4,22,84.62,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6701/8-aus-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6701/8-aus-vs-esp
20,GONZALEZ Bruno,ESP,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6701/8-aus-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6701/8-aus-vs-esp
1,MITIC Jug,SRB,True,GK,5,1,4,80.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6702/9-srb-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6702/9-srb-vs-chn
25,RANKOVIC Arsenije,SRB,True,GK,23,4,19,82.61,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6702/9-srb-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6702/9-srb-vs-chn
1,HAN Pengfei,CHN,False,GK,44,6,38,86.36,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6702/9-srb-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6702/9-srb-vs-chn
25,SUN Zehao,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6702/9-srb-vs-chn,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6702/9-srb-vs-chn
1,HAN Pengfei,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6703/10-chn-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6703/10-chn-vs-aus
25,SUN Zehao,CHN,True,GK,45,3,42,93.33,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6703/10-chn-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6703/10-chn-vs-aus
1,KIMLIN Anthony,AUS,False,GK,25,2,23,92.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6703/10-chn-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6703/10-chn-vs-aus
20,SMART Charles,AUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6703/10-chn-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6703/10-chn-vs-aus
1,ALCAINE Ander,ESP,True,GK,28,3,25,89.29,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6704/11-esp-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6704/11-esp-vs-cro
20,GONZALEZ Bruno,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6704/11-esp-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6704/11-esp-vs-cro
1,ROSANDIC Vilim,CRO,False,GK,26,3,23,88.46,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6704/11-esp-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6704/11-esp-vs-cro
20,HERGESIC ADAMOVIC Leon,CRO,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6704/11-esp-vs-cro,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6704/11-esp-vs-cro
1,PEETERS Wouter,BEL,True,GK,38,6,32,84.21,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6705/12-bel-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6705/12-bel-vs-srb
20,vander WEYDE Cisse,BEL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6705/12-bel-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6705/12-bel-vs-srb
1,MITIC Jug,SRB,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6705/12-bel-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6705/12-bel-vs-srb
25,RANKOVIC Arsenije,SRB,False,GK,30,3,27,90.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6705/12-bel-vs-srb,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6705/12-bel-vs-srb
1,ROSANDIC Vilim,CRO,True,GK,39,1,38,97.44,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6706/13-cro-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6706/13-cro-vs-aus
20,HERGESIC ADAMOVIC Leon,CRO,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6706/13-cro-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6706/13-cro-vs-aus
1,KIMLIN Anthony,AUS,False,GK,45,2,43,95.56,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6706/13-cro-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6706/13-cro-vs-aus
20,SMART Charles,AUS,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6706/13-cro-vs-aus,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6706/13-cro-vs-aus
1,HAN Pengfei,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6707/14-chn-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6707/14-chn-vs-bel
25,SUN Zehao,CHN,True,GK,34,0,34,100.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6707/14-chn-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6707/14-chn-vs-bel
1,PEETERS Wouter,BEL,False,GK,23,4,19,82.61,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6707/14-chn-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6707/14-chn-vs-bel
20,vander WEYDE Cisse,BEL,False,GK,2,0,2,100.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6707/14-chn-vs-bel,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6707/14-chn-vs-bel
1,MITIC Jug,SRB,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6708/15-srb-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6708/15-srb-vs-esp
25,RANKOVIC Arsenije,SRB,True,GK,31,2,29,93.55,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6708/15-srb-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6708/15-srb-vs-esp
1,ALCAINE Ander,ESP,False,GK,41,2,39,95.12,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6708/15-srb-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6708/15-srb-vs-esp
20,GONZALEZ Bruno,ESP,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wmiia/gamecenter/statistics/6708/15-srb-vs-esp,https://www.iihf.com//en/events/2019/wmiia/gamecenter/playbyplay/6708/15-srb-vs-esp
