period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
2.0,NED,18.0,ISR,1.0,5.45662679664626,0.2930867305166971,ISR,NED,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32608/6-isr-vs-ned,https://www.iihf.com//pdf/2/ihm002906_77a_3_0
2.0,NED,11.0,ISR,1.0,0.6088925672078787,0.7154895721962333,ISR,NED,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32608/6-isr-vs-ned,https://www.iihf.com//pdf/2/ihm002906_77a_3_0
3.0,NED,23.0,ISR,1.0,1.130956197405053,1.55968361806851,ISR,NED,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32608/6-isr-vs-ned,https://www.iihf.com//pdf/2/ihm002906_77a_3_0
3.0,NED,23.0,ISR,1.0,0.6461831504167392,3.4789014498430504,ISR,NED,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32608/6-isr-vs-ned,https://www.iihf.com//pdf/2/ihm002906_77a_3_0
3.0,NED,5.0,ISR,1.0,0.3478609554314739,0.3280603011418304,ISR,NED,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32608/6-isr-vs-ned,https://www.iihf.com//pdf/2/ihm002906_77a_3_0
1.0,ESP,5.0,ISR,20.0,4.039596919084376,0.8654413582526113,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
2.0,ESP,9.0,ISR,20.0,5.083722161783365,2.097151899072858,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
2.0,ESP,9.0,ISR,20.0,0.4224415041777902,0.3698555294062249,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
2.0,ESP,17.0,ISR,20.0,3.1073391795942094,0.408414911754035,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
2.0,ESP,13.0,ISR,20.0,0.4597317785509485,2.9799047921770336,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
3.0,ISR,9.0,ESP,20.0,5.232882739413255,1.3294649804094063,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
3.0,ISR,17.0,ESP,20.0,1.0190853742855783,3.747854452753011,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
3.0,ESP,24.0,ISR,20.0,3.2192116382752194,0.9074110343041406,ESP,ISR,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32609/7-esp-vs-isr,https://www.iihf.com//pdf/2/ihm002907_77a_3_0
2.0,CHN,13.0,CRO,20.0,4.89727092760181,0.2929989715072181,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
2.0,CHN,4.0,CRO,20.0,5.08372288394996,2.4415867471052906,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
2.0,CHN,15.0,CRO,20.0,0.1614111990950226,3.6709106709604367,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
2.0,CHN,15.0,CRO,20.0,2.1005040590896997,0.1395491327376423,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
3.0,CHN,3.0,CRO,20.0,1.0190853742855783,3.5556702487325778,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
3.0,CRO,6.0,CHN,1.0,5.792237822730902,1.4062332441830223,CRO,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32610/8-cro-vs-chn,https://www.iihf.com//pdf/2/ihm002908_77a_3_0
1.0,ESP,17.0,CHN,1.0,5.195593225978174,0.8690271699752885,ESP,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32611/9-esp-vs-chn,https://www.iihf.com//pdf/2/ihm002909_77a_3_0
2.0,CHN,18.0,ESP,25.0,0.3851518831514506,0.6385457904036596,ESP,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32611/9-esp-vs-chn,https://www.iihf.com//pdf/2/ihm002909_77a_3_0
3.0,CHN,23.0,ESP,25.0,5.009141613037048,2.4809081345110164,ESP,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32611/9-esp-vs-chn,https://www.iihf.com//pdf/2/ihm002909_77a_3_0
3.0,CHN,18.0,ESP,25.0,5.307463288159571,0.2930867305166971,ESP,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32611/9-esp-vs-chn,https://www.iihf.com//pdf/2/ihm002909_77a_3_0
3.0,CHN,23.0,ESP,-1.0,5.046431887410207,0.2546145720624544,ESP,CHN,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32611/9-esp-vs-chn,https://www.iihf.com//pdf/2/ihm002909_77a_3_0
1.0,NED,10.0,CRO,1.0,1.9886337170614852,0.2547023310719334,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
1.0,NED,22.0,CRO,1.0,4.71082313015704,2.097326881975905,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
2.0,NED,22.0,CRO,1.0,0.1987001178702124,3.863007651087302,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
2.0,NED,11.0,CRO,1.0,3.29379055146,0.4467987760828871,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
2.0,CRO,15.0,NED,1.0,1.9513408304498272,0.3698555294062249,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
2.0,CRO,14.0,NED,1.0,0.9445035932925204,0.6771051727514696,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
3.0,NED,13.0,CRO,1.0,5.27017484029811,3.9011298437354514,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
3.0,NED,19.0,CRO,1.0,5.195593225978174,1.8284616380754235,NED,CRO,https://www.iihf.com//en/events/2022/wmiia/gamecenter/playbyplay/32612/10-ned-vs-cro,https://www.iihf.com//pdf/2/ihm002910_77a_3_0
