period,team,shooter_number,opponent,goalie_number,x,y,team1,team2,game_url,shot_chart_url
1,JPN,14,GBR,1,3.9650153047644396,3.8246232516425382,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
2,JPN,12,GBR,1,3.85314414719463,2.941782599528884,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
2,JPN,14,GBR,1,5.232882739413255,0.523568110088326,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
2,GBR,23,JPN,1,0.4597334974713868,1.2526084225104,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
3,GBR,12,JPN,1,0.19870011787021244,0.3700305123092713,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
3,GBR,17,JPN,1,1.4665684068321054,3.6710856538634835,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
3,JPN,22,GBR,1,0.4597334974713868,3.863007651087302,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
3,JPN,8,GBR,1,0.38515188315145066,1.4062332441830225,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
3,JPN,13,GBR,1,5.046434156241682,1.13745575929202,GBR,JPN,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,https://www.iihf.com//pdf/818/ihm818901_77a_3_0
1,SRB,8,ROU,25,5.382043836905888,0.4082399288509886,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
1,SRB,3,ROU,25,4.375207468556102,0.2162307077336023,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
1,SRB,22,ROU,25,5.270173013786414,2.78824553686574,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
2,ROU,6,SRB,25,2.1750831000593682,0.4082399288509886,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
2,ROU,22,SRB,25,1.6903097931396833,3.863007651087302,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
2,ROU,22,SRB,25,5.1955924650400975,3.5559329906451036,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
3,ROU,11,SRB,25,2.473407971785999,0.17810851508545245,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
3,ROU,17,SRB,25,2.659855769230769,3.364010993421285,SRB,ROU,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,https://www.iihf.com//pdf/818/ihm818902_77a_3_0
1,ESP,7,LTU,1,0.4970220529241066,3.6294648733862243,LTU,ESP,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14546/3-ltu-vs-esp,https://www.iihf.com//pdf/818/ihm818903_77a_3_0
1,LTU,12,ESP,25,0.7580557958477508,3.287242729647669,LTU,ESP,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14546/3-ltu-vs-esp,https://www.iihf.com//pdf/818/ihm818903_77a_3_0
1,LTU,8,ESP,25,0.7207629092360927,1.636539640851605,LTU,ESP,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14546/3-ltu-vs-esp,https://www.iihf.com//pdf/818/ihm818903_77a_3_0
1,LTU,21,ESP,25,1.168248436252329,3.3640104583053736,LTU,ESP,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14546/3-ltu-vs-esp,https://www.iihf.com//pdf/818/ihm818903_77a_3_0
