period,team,shooter_number,opponent,goalie_number,x,y,shot_chart_url,team1,team2,game_url
1.0,EST,17.0,ESP,25.0,0.6480816341273001,0.7272664416832617,https://www.iihf.com//pdf/699/ihm699902_77a_3_0,ESP,EST,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6289/2-esp-vs-est
2.0,ESP,21.0,EST,30.0,1.7543643794998522,0.24365664031994116,https://www.iihf.com//pdf/699/ihm699902_77a_3_0,ESP,EST,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6289/2-esp-vs-est
2.0,EST,24.0,ESP,25.0,0.8156997504954919,0.5015822957962963,https://www.iihf.com//pdf/699/ihm699902_77a_3_0,ESP,EST,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6289/2-esp-vs-est
2.0,LTU,7.0,GBR,25.0,3.8328346158615476,2.3373637688584687,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
3.0,GBR,16.0,LTU,1.0,4.670927886897472,3.3708998841009365,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
3.0,GBR,15.0,LTU,1.0,1.3185558371839639,3.0162547192805302,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
1.0,LTU,7.0,GBR,1.0,5.441970547709978,0.4029177706298417,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
1.0,LTU,17.0,GBR,1.0,0.11170188555894388,3.822376522138581,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
1.0,LTU,17.0,GBR,1.0,0.11170188555894388,3.822376522138581,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
1.0,LTU,13.0,GBR,1.0,4.134546236950666,3.2096451872925913,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
2.0,GBR,19.0,LTU,1.0,2.860645732562614,0.4692370061232509,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
2.0,GBR,12.0,LTU,1.0,1.7543642600308673,0.5660639583758216,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
3.0,LTU,7.0,GBR,25.0,1.3520785835757347,2.0149544611190975,https://www.iihf.com//pdf/699/ihm699903_77a_3_0,GBR,LTU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6290/3-gbr-vs-ltu
1.0,ESP,8.0,ROU,1.0,5.073212615617508,2.7905682062087562,https://www.iihf.com//pdf/699/ihm699904_77a_3_0,ROU,ESP,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6291/4-rou-vs-esp
1.0,ESP,19.0,ROU,1.0,3.0617889720173275,1.468698431458281,https://www.iihf.com//pdf/699/ihm699904_77a_3_0,ROU,ESP,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6291/4-rou-vs-esp
2.0,ROU,12.0,ESP,25.0,1.4861743879481297,2.6939528544496785,https://www.iihf.com//pdf/699/ihm699904_77a_3_0,ROU,ESP,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6291/4-rou-vs-esp
1.0,ROU,22.0,ESP,25.0,4.101022430579405,1.9846550673122194,https://www.iihf.com//pdf/699/ihm699904_77a_3_0,ROU,ESP,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6291/4-rou-vs-esp
3.0,ROU,9.0,ESP,25.0,4.872069977118409,2.984013887990768,https://www.iihf.com//pdf/699/ihm699904_77a_3_0,ROU,ESP,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6291/4-rou-vs-esp
1.0,GBR,19.0,KOR,1.0,4.737974479658986,2.500401791610054,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
1.0,GBR,23.0,KOR,1.0,3.0282651584214753,0.37246069816484084,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
1.0,GBR,23.0,KOR,1.0,1.2850320235881116,0.34022037231445657,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,GBR,23.0,KOR,20.0,3.2629313363773456,0.17901580306112796,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,GBR,19.0,KOR,20.0,5.609591564290763,1.7588642886632808,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,GBR,11.0,KOR,20.0,4.670927886897472,0.24365465063644987,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,GBR,21.0,KOR,20.0,5.240830649166579,0.9529509493277355,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,GBR,14.0,KOR,20.0,1.6537929387122956,0.14693215676716243,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,GBR,13.0,KOR,20.0,5.006165202603453,0.46918427951073705,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,GBR,12.0,KOR,20.0,5.6095895795662845,0.34037913418922905,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,GBR,19.0,KOR,20.0,1.3520785835757347,1.98455209737511,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,GBR,22.0,KOR,20.0,5.47549435408124,0.11469331516089065,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,GBR,11.0,KOR,20.0,4.436260494292015,3.4354899844307267,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
3.0,KOR,16.0,GBR,25.0,4.771498558004627,3.14521605475609,https://www.iihf.com//pdf/699/ihm699905_77a_3_0,KOR,GBR,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6292/5-kor-vs-gbr
2.0,EST,16.0,LTU,1.0,4.637404073301619,3.3064222008883934,https://www.iihf.com//pdf/699/ihm699906_77a_3_0,LTU,EST,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6293/6-ltu-vs-est
3.0,LTU,15.0,EST,1.0,0.8492237398797707,0.5981963519153193,https://www.iihf.com//pdf/699/ihm699906_77a_3_0,LTU,EST,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6293/6-ltu-vs-est
1.0,LTU,9.0,ROU,1.0,2.9276942348490134,0.3725134247642412,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
2.0,ROU,23.0,LTU,1.0,0.6480816341273001,0.3079801230619239,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
2.0,ROU,18.0,LTU,1.0,4.536832632514063,1.6621437844774842,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
3.0,LTU,15.0,ROU,1.0,4.235119344581584,0.8561230022334199,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
1.0,ROU,10.0,LTU,1.0,3.1623599899039636,0.11458783343667234,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
2.0,LTU,2.0,ROU,1.0,4.805022364375887,2.564989529290628,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
2.0,LTU,7.0,ROU,1.0,3.3635028281315296,0.8865303401861349,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
3.0,ROU,23.0,LTU,1.0,1.4191261963182569,0.2112566343508906,https://www.iihf.com//pdf/699/ihm699907_77a_3_0,LTU,ROU,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
