jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,LUBYS Laurynas,LTU,True,GK,37,5,32,86.49,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6294/7-ltu-vs-rou,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
20,PETIUL Martin,LTU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6294/7-ltu-vs-rou,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
1,ADORJAN Ors,ROU,False,GK,39,4,35,89.74,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6294/7-ltu-vs-rou,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
20,SZOPOS Magor,ROU,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6294/7-ltu-vs-rou,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6294/7-ltu-vs-rou
1,BAE Sangwon,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6295/8-kor-vs-esp,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6295/8-kor-vs-esp
20,KIM Tae Kyung,KOR,True,GK,39,3,36,92.31,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6295/8-kor-vs-esp,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6295/8-kor-vs-esp
1,SERNA Lucas,ESP,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6295/8-kor-vs-esp,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6295/8-kor-vs-esp
25,BARBO Raul,ESP,False,GK,28,2,26,92.86,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6295/8-kor-vs-esp,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6295/8-kor-vs-esp
1,KERLIN William,GBR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6296/9-gbr-vs-est,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6296/9-gbr-vs-est
25,McLAUGHLIN Jordan,GBR,True,GK,34,5,29,85.29,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/statistics/6296/9-gbr-vs-est,https://www.iihf.com//en/events/2019/wm20iia/gamecenter/playbyplay/6296/9-gbr-vs-est
