jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
3,HAZELDINE Joseph,GBR,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
8,SOLDER Ben,GBR,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
10,CHABOT Louis,GBR,True,F,0,1,1,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
19,LARKIN Patrick,GBR,True,F,0,1,1,4,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
23,MITCHELL-KING Austin,GBR,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
4,LORD Oliver,GBR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
9,RUSSELL Samuel,GBR,True,D,0,1,1,0,4,0.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
13,MILTON Zachery,GBR,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
18,HEHIR Ethan,GBR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
24,ROBERTSON Calum,GBR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
1,KERLIN William,GBR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
25,PERRE Tyler,GBR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
3,TAKEBE Taiki,JPN,False,D,0,1,1,2,3,1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
5,SASANAKA Manato,JPN,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
10,GONDAIRA Yuto,JPN,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
11,TANEICHI Yuto,JPN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
23,KANEKO Shota,JPN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
4,YONEYAMA Koki,JPN,False,D,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
7,KIMURA Shunta,JPN,False,D,0,0,0,0,5,-1.0,0:00,0.0,0:00,3,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
14,HANZAWA Chikara,JPN,False,F,2,0,2,0,7,1.0,0:00,0.0,0:00,3,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
19,MIURA Ryosuke,JPN,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
22,NAKAJIMA Teruto,JPN,False,F,1,1,2,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
6,TAKEYA Rioto,JPN,False,D,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
8,ISHIDA Riku,JPN,False,D,1,0,1,0,5,1.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
9,SATO Yu,JPN,False,F,0,1,1,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
12,ANDO Yusaku,JPN,False,F,1,2,3,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
13,UENO Teppei,JPN,False,F,1,0,1,0,3,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
15,OTOMO Kota,JPN,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
16,IGUCHI Aito,JPN,False,F,0,1,1,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
18,MIYATA Daisuke,JPN,False,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
21,MOMEN Kota,JPN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
24,MURAKAMI Ray,JPN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
1,SATO Eiki,JPN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
20,NAKAMOTO Ryuto,JPN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14544/1-gbr-vs-jpn,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14544/1-gbr-vs-jpn,,,,
3,MLADENOVIC Marko,SRB,True,D,1,0,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
4,PEJCIC Lazar,SRB,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
8,POPOVIC Mateja,SRB,True,F,1,0,1,0,5,0.0,0:00,0.0,0:00,4,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
15,DRAGOVIC Marko,SRB,True,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
18,SUBOTIC Srdjan,SRB,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
5,MARKOVIC Srdjan,SRB,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
17,THARAKAN George,SRB,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
21,STOJSAVLJEVIC Dorde,SRB,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
22,MIRKOV Petar,SRB,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
23,RACIC Andrija,SRB,True,F,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
7,MITROVIC Igor,SRB,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
9,TOMASEVIC Danilo,SRB,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
10,GVOZDENOVIC Aleksa,SRB,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
14,STOJANOVIC Pavle,SRB,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
19,VDOVIC Strahinja,SRB,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
6,SAVIC Vuk,SRB,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
11,DINDIC Vukasin,SRB,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
13,DANJI Aleksandar,SRB,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
16,MASIC Antonije,SRB,True,F,0,0,0,12,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
24,TOMASEVIC David,SRB,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
1,ILIJIN Dusan,SRB,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
25,VASIC Bojan,SRB,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
5,SZABO Zsolt,ROU,False,D,0,2,2,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
6,KARDA Elod Marton,ROU,False,D,1,0,1,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
7,SILLO Huba,ROU,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
9,CASANEANU Eduard,ROU,False,F,0,0,0,0,8,3.0,0:00,0.0,0:00,4,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
11,GECSE Oliver,ROU,False,F,2,1,3,2,5,1.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
2,BOLDIZSAR Cristian,ROU,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
12,RESZEGH Zsolt,ROU,False,F,0,0,0,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
13,KARDA Norbert,ROU,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
14,GAJDO Tamas,ROU,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
15,SANDOR SZEKELY Otto,ROU,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
8,ILYES Tamas,ROU,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
18,PETRICA Dragos,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
19,GALUSNYAK Botond,ROU,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
22,FILIP Andrei,ROU,False,F,2,1,3,0,6,0.0,0:00,0.0,0:00,0,0:00,3,0:00,3,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
23,NAGY GALACZI Geza,ROU,False,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
3,CARAMFIL Eduard Raul,ROU,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
10,VASILE Nicolae,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/statistics/14545/2-srb-vs-rou,https://www.iihf.com//en/events/2020/wm20iia/gamecenter/playbyplay/14545/2-srb-vs-rou,,,,
