jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
25,MAG David Ors,ROU,False,GK,43,6,37,86.05,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29839/9-ltu-vs-rou,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29839/9-ltu-vs-rou
1,SONG Eunsuk,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29840/10-kor-vs-ita,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29840/10-kor-vs-ita
20,JANG Garam,KOR,True,GK,28,5,23,82.14,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29840/10-kor-vs-ita,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29840/10-kor-vs-ita
20,CLARA Damian,ITA,False,GK,20,1,19,95.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29840/10-kor-vs-ita,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29840/10-kor-vs-ita
25,MURARO Carlo,ITA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29840/10-kor-vs-ita,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29840/10-kor-vs-ita
1,REINA Sergi,ESP,True,GK,24,1,23,95.83,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29841/11-esp-vs-ltu,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29841/11-esp-vs-ltu
20,RAPUN Julio,ESP,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29841/11-esp-vs-ltu,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29841/11-esp-vs-ltu
1,GRIGARAVICIUS-REYZIN Arkadijus,LTU,False,GK,34,2,32,94.12,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29841/11-esp-vs-ltu,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29841/11-esp-vs-ltu
25,KUZMINOV Nikita,LTU,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29841/11-esp-vs-ltu,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29841/11-esp-vs-ltu
1,SIMO Joel,ROU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29842/12-rou-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29842/12-rou-vs-gbr
25,MAG David Ors,ROU,True,GK,47,3,44,93.62,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29842/12-rou-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29842/12-rou-vs-gbr
20,BRINE Lucas,GBR,False,GK,19,1,18,94.74,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29842/12-rou-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29842/12-rou-vs-gbr
25,CROWE Daniel,GBR,False,GK,13,3,10,76.92,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29842/12-rou-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29842/12-rou-vs-gbr
1,GRIGARAVICIUS-REYZIN Arkadijus,LTU,True,GK,37,4,33,89.19,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29843/13-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29843/13-ltu-vs-kor
25,KUZMINOV Nikita,LTU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29843/13-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29843/13-ltu-vs-kor
20,JANG Garam,KOR,False,GK,23,2,21,91.3,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29843/13-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29843/13-ltu-vs-kor
25,LEE Namkyu,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29843/13-ltu-vs-kor,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29843/13-ltu-vs-kor
20,CLARA Damian,ITA,True,GK,12,2,10,83.33,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29844/14-ita-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29844/14-ita-vs-gbr
25,MURARO Carlo,ITA,True,GK,10,0,10,100.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29844/14-ita-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29844/14-ita-vs-gbr
20,BRINE Lucas,GBR,False,GK,38,3,35,92.11,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29844/14-ita-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29844/14-ita-vs-gbr
25,CROWE Daniel,GBR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29844/14-ita-vs-gbr,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29844/14-ita-vs-gbr
1,SIMO Joel,ROU,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29845/15-rou-vs-esp,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29845/15-rou-vs-esp
25,MAG David Ors,ROU,True,GK,27,1,26,96.3,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29845/15-rou-vs-esp,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29845/15-rou-vs-esp
1,REINA Sergi,ESP,False,GK,24,0,24,100.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29845/15-rou-vs-esp,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29845/15-rou-vs-esp
20,RAPUN Julio,ESP,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/statistics/29845/15-rou-vs-esp,https://www.iihf.com//en/events/2022/wm20iia/gamecenter/playbyplay/29845/15-rou-vs-esp
