jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
20.0,HSU Tzu-Ting,GK,0,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
25.0,WANG Yun-Tzu,GK,0,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
6.0,LIU Chih-Lin,D,1,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
2.0,HUANG Min-Chuan,D,1,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
7.0,TAN Su-Ting,F,1,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
12.0,PAN Hsin-Ni,F,1,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
18.0,YEH Hui-Chen,F,1,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
5.0,CHEN Yu-Chia,D,2,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
4.0,SHA Yun-Yun,D,2,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
9.0,TAO Sing-Lin,F,2,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
23.0,HSIEH Ni-Hsuan,F,2,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
10.0,HUANG Yun-Chu,F,2,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
3.0,LIN Yang-Chi,D,3,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
22.0,YU Chia-Lung,D,3,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
16.0,HSIEH Chih-Chen,F,3,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
11.0,TENG Yu-Ting,F,3,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
15.0,LIN Yi-Ni,F,3,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
8.0,WANG Hsuan,F,4,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
13.0,CHUNG Ching,F,4,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
19.0,CHANG En-Wei,F,4,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
,YIN An-Chung,He. Co.,5,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
1.0,JACKSON Nicole,GK,6,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
25.0,HOWARD Ella,GK,6,TPE,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
10.0,BEAL Lucy,D,0,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
8.0,BLOOM Jodie-Leigh,F,0,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
14.0,MARSDEN Kathryn,F,0,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
12.0,ADAMS Louise,F,0,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
15.0,NEWMAN Christine,F,0,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
17.0,HILL Bethany,D,1,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
4.0,TRAILL Casey,D,1,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
22.0,CARTWRIGHT Rachel,F,1,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
13.0,HEADLAND Aimee,F,1,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
11.0,GALE Katherine,F,1,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
21.0,WAKELING Ellie,D,2,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
3.0,HUTCHINSON Sarah,D,2,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
23.0,JACKSON Chamonix,F,2,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
6.0,HENRY Katie,F,2,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
16.0,ALLEN Saffron,F,2,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
2.0,SYLVESTER Abbie,D,3,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
5.0,HEADLAND Chloe,F,3,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
18.0,HARRIS Emily,F,3,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
7.0,CULSHAW Abigail,F,3,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
19.0,TOWNS Stephanie,F,4,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
,CLANCY Michael,He. Co.,5,GBR,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr
1.0,APSITE Kristiana,GK,0,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
25.0,GAILITE Guna Estere,GK,0,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
13.0,BALODE Aija,D,1,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
12.0,SARDINA Alina,D,1,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
2.0,KURME Baiba,F,1,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
11.0,ABOLA-OJARU Ilona,F,1,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
21.0,MILJONE Liga,F,1,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
7.0,KUBLINA Anna,D,2,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
17.0,ZAGARE Beate,D,2,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
22.0,YIP-CHUCK Krista Nikole,F,2,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
3.0,MIHEJENKO Julija,F,2,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
19.0,LAGZDINA Anna,F,2,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
14.0,KEZIKA Ksenija,D,3,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
8.0,PONE Sarma,D,3,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
10.0,LUKASEVICA Laima,F,3,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
9.0,PUDULE Samanta,F,3,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
24.0,RULLE Linda,F,3,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
15.0,RUBINA Sabine Kate,D,4,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
16.0,SILAJANE Karina,F,4,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
18.0,KRUMINA Ivita,F,4,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
6.0,ANISIMOVA Karina,F,4,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
,GOLUBOVICS Miks,He. Co.,5,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
20.0,GONZALO Alba,GK,6,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
25.0,LOPEZ de OCHOA Laura,GK,6,LAT,True,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
24.0,ALVAREZ Elena,D,0,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
9.0,O HARE Bridget,D,0,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
21.0,RAMOS Elena,F,0,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
7.0,MUNOZ Vega,F,0,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
22.0,FERNANDEZ de ROMARATEGUI Haizea,F,0,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
4.0,SERNA Maria,D,1,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
14.0,BOSCH Indira,D,1,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
6.0,MORENO Paula,F,1,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
23.0,MERINO Andrea,F,1,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
15.0,SCILIPOTI Sofia,F,1,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
2.0,REGO Madelyn Ann,D,2,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
8.0,MARTIN Marta,D,2,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
12.0,DANIELSSON Sara,F,2,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
17.0,DANIELSSON Laura,F,2,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
10.0,GARCIA Aitana,F,2,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
5.0,PAREJA Judit,D,3,ESP,False,https://www.iihf.com//en/events/2022/wwiia/gamecenter/lineup/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp
