jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,BACHMANN Andrea,GK,0,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
20.0,ARSAELSDOTTIR Alexia,GK,0,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
24.0,BJORNSDOTTIR Katrin,D,1,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
6.0,GUNNLAUGSDOTTIR Arna,D,1,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
21.0,ATLADOTTIR Heidur,F,1,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
9.0,BJARNADOTTIR Amanda,F,1,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
17.0,EIRIKSDOTTIR Maria,F,1,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
12.0,RAGNARSDOTTIR Adalheidur,D,2,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
15.0,SVEINSDOTTIR Sveindis,D,2,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
3.0,KRISTJANSDOTTIR Maria,F,2,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
19.0,ARADOTTIR Inga,D,2,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
4.0,SIGFINNSDOTTIR Elisa,F,2,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
2.0,HLYNSDOTTIR Eva,D,3,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
7.0,BERGSDOTTIR Hilma,F,3,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
8.0,FRIDJONSDOTTIR Arna,F,3,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
14.0,JOHANNSDOTTIR Lara,F,3,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
23.0,STEFANSDOTTIR Fridrika,F,4,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
18.0,SIGURDARDOTTIR Gudbjorg,F,4,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
,GUDBJARTSDOTTIR Jonina,He. Co.,5,ISL,True,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
1.0,LAST Olivia,GK,0,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
25.0,SMITH Madison,GK,0,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
11.0,NOVATSIS Charlize,D,1,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
17.0,ARPS Gabrielle,D,1,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
18.0,DUBE Natasha,F,1,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
5.0,MAHONEY Courtney,F,1,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
16.0,LUKOWIAK Molly,F,1,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
13.0,RAPCHUK Katrina,D,2,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
6.0,PAYNE Samantha,D,2,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
7.0,ROBERTS Phoebe,F,2,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
2.0,BRUNT Ebony,F,2,AUS,False,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/lineup/37303/1-isl-vs-aus,https://www.iihf.com//en/events/2022/ww18ii/gamecenter/playbyplay/37303/1-isl-vs-aus
