jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,FANG Heng-Yu,GK,0,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
20.0,HSU Hsiang-Yun,GK,0,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
17.0,JAN Ya-Ching,D,1,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
22.0,YU Chia-Lung,D,1,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
6.0,YEH Pei-Han,F,1,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
8.0,WANG Hsuan,F,1,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
21.0,CHANG En-Ni,F,1,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
4.0,SHA Yun-Yun,D,2,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
5.0,CHEN Yu-Chia,D,2,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
14.0,LIU Pei-Chen,F,2,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
7.0,TAN Su-Ting,F,2,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
2.0,HO Hsin-Ting,F,2,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
3.0,LIN Yang-Chi,D,3,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
15.0,WANG Yu-Ping,D,3,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
24.0,HUANG Chun-Lin,F,3,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
10.0,HUANG Yun-Chu,F,3,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
19.0,CHANG En-Wei,F,3,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
13.0,HSU Yu-Tong,D,4,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
12.0,FAN Chih-Chieh,F,4,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
16.0,KAO Wei-Ting,F,4,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
,YIN An-Chung,He. Co.,5,TPE,True,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
20.0,FONDSE Emma,GK,0,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
1.0,TEN CATE Arwen,GK,0,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
7.0,van OOIJEN Michelle,D,1,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
12.0,KARST Roos,D,1,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
2.0,KIVITS Fleur,F,1,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
16.0,de JONG Esther,F,1,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
13.0,van MEERKERK Milly,F,1,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
4.0,SEPPENWOLDE Aimee,D,2,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
14.0,SLOPSEMA Merel,D,2,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
9.0,PROOI Luka,F,2,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
19.0,COLLARD Kimberly,F,2,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
8.0,STRIJLAND Zoe,F,2,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
18.0,NAUTA Amber,D,3,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
3.0,van HOUTEN Iris,D,3,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
21.0,LISKA Abigail,F,3,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
10.0,JONGSMA Luna,F,3,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
11.0,ROOBOL Demi,F,3,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
17.0,MEIRING Loraine,D,4,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
24.0,DIEKE Amy,F,4,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
23.0,JONGSMA Carmen,F,4,NED,False,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/lineup/14875/1-tpe-vs-ned,https://www.iihf.com//en/events/2020/ww18iia/gamecenter/playbyplay/14875/1-tpe-vs-ned
