jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
25,GABRIELE Eline,NED,False,GK,10,3,7,70.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29901/3-nor-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29901/3-nor-vs-ned
1,BALDIN Caroline,FRA,True,GK,26,0,26,100.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29902/4-fra-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29902/4-fra-vs-svk
20,MAMERI Margaux,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29902/4-fra-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29902/4-fra-vs-svk
1,OROLINOVA Andrea,SVK,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29902/4-fra-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29902/4-fra-vs-svk
25,ZIMKOVA Nikola,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29902/4-fra-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29902/4-fra-vs-svk
1,NYSTROM Ena,NOR,True,GK,47,4,43,91.49,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29903/5-nor-vs-aut,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29903/5-nor-vs-aut
20,HOLTERUD OLSSON Linnea,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29903/5-nor-vs-aut,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29903/5-nor-vs-aut
1,ADAMITSCH Anja,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29903/5-nor-vs-aut,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29903/5-nor-vs-aut
25,LUGGIN Selma,AUT,False,GK,19,3,16,84.21,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29903/5-nor-vs-aut,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29903/5-nor-vs-aut
1,BALDIN Caroline,FRA,True,GK,21,1,20,95.24,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29904/6-fra-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29904/6-fra-vs-ned
20,MAMERI Margaux,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29904/6-fra-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29904/6-fra-vs-ned
1,van LEEUWEN Claudia,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29904/6-fra-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29904/6-fra-vs-ned
25,GABRIELE Eline,NED,False,GK,42,3,39,92.86,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29904/6-fra-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29904/6-fra-vs-ned
1,OROLINOVA Andrea,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29905/7-svk-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29905/7-svk-vs-ned
25,ZIMKOVA Nikola,SVK,True,GK,22,1,21,95.45,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29905/7-svk-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29905/7-svk-vs-ned
1,van LEEUWEN Claudia,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29905/7-svk-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29905/7-svk-vs-ned
25,GABRIELE Eline,NED,False,GK,33,4,29,87.88,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29905/7-svk-vs-ned,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29905/7-svk-vs-ned
1,ADAMITSCH Anja,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29906/8-aut-vs-fra,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29906/8-aut-vs-fra
25,LUGGIN Selma,AUT,True,GK,22,2,20,90.91,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29906/8-aut-vs-fra,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29906/8-aut-vs-fra
1,BALDIN Caroline,FRA,False,GK,35,3,32,91.43,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29906/8-aut-vs-fra,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29906/8-aut-vs-fra
20,MAMERI Margaux,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29906/8-aut-vs-fra,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29906/8-aut-vs-fra
1,ADAMITSCH Anja,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29907/9-aut-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29907/9-aut-vs-svk
25,LUGGIN Selma,AUT,True,GK,19,2,17,89.47,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29907/9-aut-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29907/9-aut-vs-svk
1,OROLINOVA Andrea,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29907/9-aut-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29907/9-aut-vs-svk
25,ZIMKOVA Nikola,SVK,False,GK,29,1,28,96.55,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29907/9-aut-vs-svk,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29907/9-aut-vs-svk
1,BALDIN Caroline,FRA,True,GK,37,1,36,97.3,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29908/10-fra-vs-nor,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29908/10-fra-vs-nor
20,MAMERI Margaux,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29908/10-fra-vs-nor,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29908/10-fra-vs-nor
1,NYSTROM Ena,NOR,False,GK,40,4,36,90.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29908/10-fra-vs-nor,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29908/10-fra-vs-nor
20,HOLTERUD OLSSON Linnea,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wwia/gamecenter/statistics/29908/10-fra-vs-nor,https://www.iihf.com//en/events/2022/wwia/gamecenter/playbyplay/29908/10-fra-vs-nor
