jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,BUDAJOVA Jana,GK,0,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
25.0,LETTRICHOVA Andrea,GK,0,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
2.0,SULIKOVA Laura,D,1,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
15.0,KOSECKA Romana,D,1,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
10.0,HLINKOVA Janka,F,1,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
3.0,CUPKOVA Nicol,F,1,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
11.0,IHNATOVA Viktoria,F,1,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
23.0,DRABEKOVA Lucia,D,2,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
4.0,KUCERKOVA Nina,D,2,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
12.0,HALUSKOVA Lucia,F,2,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
24.0,TREBULOVA Radka,F,2,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
16.0,KORENKOVA Tatiana,F,2,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
17.0,ISTOCYOVA Tatiana,D,3,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
5.0,CURMOVA Lenka,D,3,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
8.0,KLIMASOVA Iveta,F,3,SVK,True,https://www.iihf.com//en/events/2019/wwia/gamecenter/lineup/6256/1-svk-vs-den,https://www.iihf.com//en/events/2019/wwia/gamecenter/playbyplay/6256/1-svk-vs-den
