jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
30,BROCHU Brett,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30017/3-cze-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30017/3-cze-vs-can
31,GARAND Dylan,CAN,False,GK,17,3,14,82.35,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30017/3-cze-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30017/3-cze-vs-can
29,COMMESSO Drew,USA,True,GK,25,2,23,92.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30018/4-usa-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30018/4-usa-vs-svk
30,MBEREKO Kaidan,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30018/4-usa-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30018/4-usa-vs-svk
1,BOLO Tomas,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30018/4-usa-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30018/4-usa-vs-svk
30,LATKOCZY Simon,SVK,False,GK,42,3,39,92.86,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30018/4-usa-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30018/4-usa-vs-svk
1,SOMMER Leon,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30019/5-aut-vs-fin,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30019/5-aut-vs-fin
30,WRANESCHITZ Sebastian,AUT,True,GK,48,7,41,85.42,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30019/5-aut-vs-fin,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30019/5-aut-vs-fin
30,BLOMQVIST Joel,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30019/5-aut-vs-fin,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30019/5-aut-vs-fin
31,JATKOLA Juha,FIN,False,GK,9,1,8,88.89,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30019/5-aut-vs-fin,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30019/5-aut-vs-fin
29,GUSKOV Yegor,RUS,True,GK,18,2,16,88.89,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30020/6-rus-vs-sui,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30020/6-rus-vs-sui
30,ASKAROV Yaroslav,RUS,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30020/6-rus-vs-sui,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30020/6-rus-vs-sui
1,HENAUER Andri,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30020/6-rus-vs-sui,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30020/6-rus-vs-sui
29,PASCHE Kevin,SUI,False,GK,32,4,28,87.5,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30020/6-rus-vs-sui,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30020/6-rus-vs-sui
29,BUGL Florian,GER,True,GK,40,1,39,97.5,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30021/7-ger-vs-cze,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30021/7-ger-vs-cze
30,QUAPP Nikita,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30021/7-ger-vs-cze,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30021/7-ger-vs-cze
1,MALEK Jakub,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30021/7-ger-vs-cze,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30021/7-ger-vs-cze
2,BEDNAR Jan,CZE,False,GK,32,2,30,93.75,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30021/7-ger-vs-cze,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30021/7-ger-vs-cze
1,WALLSTEDT Jesper,SWE,True,GK,48,0,48,100.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30022/8-swe-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30022/8-swe-vs-svk
30,CLANG Calle,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30022/8-swe-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30022/8-swe-vs-svk
1,BOLO Tomas,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30022/8-swe-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30022/8-swe-vs-svk
30,LATKOCZY Simon,SVK,False,GK,26,2,24,92.31,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30022/8-swe-vs-svk,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30022/8-swe-vs-svk
1,SOMMER Leon,AUT,True,GK,64,11,53,82.81,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30024/10-aut-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30024/10-aut-vs-can
30,WRANESCHITZ Sebastian,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30024/10-aut-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30024/10-aut-vs-can
30,BROCHU Brett,CAN,False,GK,22,2,20,90.91,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30024/10-aut-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30024/10-aut-vs-can
31,GARAND Dylan,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2022/wm20np/gamecenter/statistics/30024/10-aut-vs-can,https://www.iihf.com//en/events/2022/wm20np/gamecenter/playbyplay/30024/10-aut-vs-can
