jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
7,AL DHAHERI Juma,UAE,True,F,2,1,3,0,8,4.0,0:00,0.0,0:00,0,0:00,5,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
8,ALKAABI Mohamed,UAE,True,F,0,0,0,2,5,4.0,0:00,0.0,0:00,2,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
16,AL SHAMSI Mohammed,UAE,True,D,0,0,0,0,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
19,ZAINUTDINOV Artur,UAE,True,F,2,2,4,2,7,4.0,0:00,0.0,0:00,2,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
21,SAUKO Vitali,UAE,True,D,0,1,1,0,5,2.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
2,AL MEHAIRI Suhail,UAE,True,F,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
11,AL MAZROUEI Mubarak,UAE,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
18,AL NUAIMI Saeed,UAE,True,F,0,0,0,12,6,1.0,0:00,0.0,0:00,3,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
22,AL ZAABI Mohamed,UAE,True,D,0,0,0,2,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
23,REM Nils,UAE,True,D,1,2,3,0,2,3.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
6,ALSUWAIDI Ahmed,UAE,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
12,ALHADDAD Abdulla,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
14,AL YAFEAI Salem,UAE,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
17,ALAMERI Saif,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
24,AL HARMOODI Abdulla,UAE,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
4,ALHADDAD Hasan,UAE,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
5,ALSHKEILI Khalifa,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
9,ALHUMAIDI Abdulla,UAE,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
13,AL SAROUR Ali,UAE,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
1,AL SUWAIDI Khaled,UAE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
20,AL DHAHERI Ahmed,UAE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
9,HASOVIC Ermin,BIH,False,D,0,0,0,2,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
11,MRKVA Haris,BIH,False,F,0,1,1,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
12,FILIPOVIC Din Alen,BIH,False,F,1,0,1,2,3,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
18,CATOVIC Tarik,BIH,False,F,1,0,1,2,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
19,VIDEN Emir,BIH,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
4,ALIC Nermin,BIH,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
6,LJEVAK Igor,BIH,False,D,0,1,1,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
8,HODZIC Mirzet,BIH,False,F,1,0,1,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
21,MUSIC Samir,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
22,LEMES Amar,BIH,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
2,HADZIHASANOVIC Amar,BIH,False,F,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
10,RAKIC Amon,BIH,False,D,0,0,0,4,1,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
16,ISMAILOVIC Ensar,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
17,CORDALIJA Dino,BIH,False,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
24,DINALIC Muhamed,BIH,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
7,RAMIC Faris,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
14,KREHIC Tarik,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
23,KOKOROVIC Anes,BIH,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
1,PRIBISIC Edis,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
20,PASOVIC Dino,BIH,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15140/3-uae-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15140/3-uae-vs-bih
9,CANNON Colm,LUX,True,F,1,0,1,4,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
12,SHELEST Vladislav,LUX,True,F,0,1,1,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
16,ERIKSSON Marcus,LUX,True,F,1,0,1,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
18,BECHTOLD Philippe,LUX,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
23,GREIN Sebastian,LUX,True,D,0,0,0,0,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
2,CHURCH David,LUX,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
3,HOUDREMONT Ben,LUX,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
10,WELTER Benny,LUX,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
17,FARINON Cedric,LUX,True,D,0,0,0,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
22,CANNON Michael,LUX,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
5,MOSSONG Claude,LUX,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
6,BIVER Gilles,LUX,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
7,BACKES Sacha,LUX,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
8,SINNER Pit,LUX,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
15,MOSR Mirko,LUX,True,F,1,0,1,0,4,0.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
11,BERAN Markus,LUX,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
13,MEDEDOVIC Demir,LUX,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
19,MOSSONG Nicolas,LUX,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
21,BERAN Thierry,LUX,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
24,JAKUBSE Tony,LUX,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
1,ANSELM Marcus,LUX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
20,LEPAGE Philippe,LUX,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
6,CHUVALOV Mikhail,KGZ,False,F,0,1,1,0,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
9,TONKIKH Vladimir,KGZ,False,F,1,1,2,0,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
10,EGOROV Maksim,KGZ,False,D,0,0,0,2,7,-1.0,0:00,0.0,0:00,4,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
16,TERENTYEV Kuzma,KGZ,False,D,0,0,0,4,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
19,NOSOV Vladimir,KGZ,False,F,2,0,2,2,14,0.0,0:00,0.0,0:00,4,0:00,6,0:00,4,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
7,TITOV Aleksandr,KGZ,False,D,0,0,0,0,2,2.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
11,KOLODII Oleg,KGZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
17,KUDASHEV Anton,KGZ,False,F,1,1,2,2,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
18,SHUSHENKOV Daniil,KGZ,False,D,0,0,0,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
25,GOROBETS Artem,KGZ,False,F,1,1,2,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
4,KACHKYNBEKOV Adis,KGZ,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
8,TRISHKIN Andrei,KGZ,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
14,AIAPOV Artur,KGZ,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
15,NICHIPURENKO Vladimir,KGZ,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
24,MIRBEKOV Ersultan,KGZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
13,TAGAEV Zhanbolot,KGZ,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
21,ULUGBEK UULY Azhymukhamed,KGZ,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
22,TURSUNBEKOV Uran,KGZ,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
1,PETROV Aleksandr,KGZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
20,ALYMBEKOV Kadyr,KGZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15141/4-lux-vs-kgz,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15141/4-lux-vs-kgz
9,TONKIKH Vladimir,KGZ,True,F,1,2,3,0,2,3.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15142/5-kgz-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15142/5-kgz-vs-bih
16,TERENTYEV Kuzma,KGZ,True,D,1,1,2,0,2,3.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/statistics/15142/5-kgz-vs-bih,https://www.iihf.com//en/events/2020/ogqp1n/gamecenter/playbyplay/15142/5-kgz-vs-bih
