jersey_number,Name,Pos,line_number,team,home,lineups_url,game_url
1.0,VERKHOVSKIY David,GK,0,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
25.0,SHABI Evyatar,GK,0,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
6.0,KREIMERMAN Nick,F,1,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
7.0,ABEND Aner,D,1,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
15.0,BONDAR Itay,F,1,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
21.0,TURNER Youval,F,1,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
8.0,RIGLER Adi,F,1,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
4.0,SHULMAN Leon,D,2,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
3.0,SIGALOV Nir,D,2,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
13.0,SHARON Yahel,F,2,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
16.0,SEGAL Ori,F,2,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
17.0,AHARONOVICH Guy,F,2,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
10.0,FUCHS Ofir,D,3,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
2.0,BEN HAMO Yahel,F,3,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
9.0,KON Liran,F,3,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
14.0,BEN TOV Amit,F,3,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
12.0,VEIS Nikita,F,4,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
5.0,KOFMAN Daniel,F,4,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
,NEWBERRY Ty,He. Co.,5,ISR,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
1.0,SANTIAGO Emmanuel,GK,0,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
25.0,CUCURAQUI Santiago,GK,0,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
2.0,CABIEDES Samuel,D,1,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
23.0,CUEVAS Eugenio,D,1,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
4.0,JAVIER Fermin,F,1,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
21.0,VALENCIA Luis,F,1,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
18.0,VALENCIA Alexander,F,1,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
3.0,SOTO BORJA Ignacio,D,2,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
16.0,AYALA Said,D,2,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
12.0,MENDEZ Brandon,F,2,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
15.0,RODRIGUEZ Diego,F,2,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
22.0,GONZALEZ Alejandro,F,2,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
17.0,HERNANDEZ Santiago,D,3,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
13.0,RUSSI Bruno,D,3,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
24.0,QUINZANOS Ander,D,3,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
11.0,BRISENO Francisco,F,3,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
14.0,CONTRERAS German,F,3,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
19.0,DOUEK Alan,F,4,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
10.0,POTTS Carlos,F,4,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
,de la GARMA Diego,He. Co.,5,MEX,False,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31015/1-isr-vs-mex,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31015/1-isr-vs-mex
20.0,IVARSSON Helgi,GK,0,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
1.0,ASPAR Thorir,GK,0,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
5.0,UNNARSSON Palli,D,1,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
17.0,KRISTJANSSON Arnar Helgi,D,1,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
15.0,HAFSTEINSSON Niels,F,1,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
16.0,HLYNSSON Viggo,F,1,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
22.0,THORSTEINSSON Gunnlaugur,F,1,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
7.0,JONSSON Ormur,F,2,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
8.0,AGUSTSSON Bergthor,D,2,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
6.0,BJORGVINSSON Olafur,F,2,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
13.0,BLONDAL Uni,F,2,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
24.0,SVEINSSON Alex,F,2,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
11.0,OLGEIRSSON Benedikt,D,3,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
19.0,JOHANNESSON Kristjan,D,3,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
10.0,JONASSON Noi,F,3,ISL,True,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/lineup/31016/2-isl-vs-bel,https://www.iihf.com//en/events/2022/wm18iiia/gamecenter/playbyplay/31016/2-isl-vs-bel
